Rank,Club,Country,Level,Elo,From,To
45,West Ham,ENG,1,1675.85314941,1972-03-23,1972-03-25
49,West Ham,ENG,1,1671.39208984,1972-03-26,1972-03-26
48,West Ham,ENG,1,1671.39208984,1972-03-27,1972-03-31
48,West Ham,ENG,1,1673.40734863,1972-04-01,1972-04-01
42,West Ham,ENG,1,1684.79455566,1972-04-02,1972-04-04
40,West Ham,ENG,1,1688.40759277,1972-04-05,1972-04-05
38,West Ham,ENG,1,1691.27307129,1972-04-06,1972-04-08
38,West Ham,ENG,1,1686.95361328,1972-04-09,1972-04-09
37,West Ham,ENG,1,1686.95361328,1972-04-10,1972-04-11
36,West Ham,ENG,1,1686.95361328,1972-04-12,1972-04-15
45,West Ham,ENG,1,1677.73474121,1972-04-16,1972-04-16
44,West Ham,ENG,1,1677.73474121,1972-04-17,1972-04-18
43,West Ham,ENG,1,1677.73474121,1972-04-19,1972-04-19
40,West Ham,ENG,1,1684.40124512,1972-04-20,1972-04-22
41,West Ham,ENG,1,1681.89611816,1972-04-23,1972-04-27
42,West Ham,ENG,1,1681.89611816,1972-04-28,1972-05-01
42,West Ham,ENG,1,1686.48254395,1972-05-02,1972-05-03
41,West Ham,ENG,1,1686.48254395,1972-05-04,1972-05-06
40,West Ham,ENG,1,1686.48254395,1972-05-07,1972-05-14
41,West Ham,ENG,1,1686.48254395,1972-05-15,1972-05-20
42,West Ham,ENG,1,1686.48254395,1972-05-21,1972-05-21
41,West Ham,ENG,1,1686.48254395,1972-05-22,1972-05-28
40,West Ham,ENG,1,1686.48254395,1972-05-29,1972-06-04
41,West Ham,ENG,1,1686.48254395,1972-06-05,1972-06-14
42,West Ham,ENG,1,1686.48254395,1972-06-15,1972-08-12
39,West Ham,ENG,1,1689.71643066,1972-08-13,1972-08-14
37,West Ham,ENG,1,1694.23486328,1972-08-15,1972-08-15
36,West Ham,ENG,1,1694.23486328,1972-08-16,1972-08-16
37,West Ham,ENG,1,1694.23486328,1972-08-17,1972-08-19
35,West Ham,ENG,1,1703.22729492,1972-08-20,1972-08-22
36,West Ham,ENG,1,1697.35876465,1972-08-23,1972-08-23
37,West Ham,ENG,1,1697.35876465,1972-08-24,1972-08-26
38,West Ham,ENG,1,1695.36120605,1972-08-27,1972-08-29
38,West Ham,ENG,1,1692.81982422,1972-08-30,1972-09-02
39,West Ham,ENG,1,1689.82910156,1972-09-03,1972-09-09
34,West Ham,ENG,1,1709.39379883,1972-09-10,1972-09-10
35,West Ham,ENG,1,1709.39379883,1972-09-11,1972-09-12
34,West Ham,ENG,1,1710.7355957,1972-09-13,1972-09-13
34,West Ham,ENG,1,1716.9588623,1972-09-14,1972-09-14
34,West Ham,ENG,1,1716.89404297,1972-09-15,1972-09-16
30,West Ham,ENG,1,1723.74328613,1972-09-17,1972-09-17
29,West Ham,ENG,1,1723.74328613,1972-09-18,1972-09-20
28,West Ham,ENG,1,1723.74328613,1972-09-21,1972-09-23
28,West Ham,ENG,1,1720.89355469,1972-09-24,1972-09-24
29,West Ham,ENG,1,1720.89355469,1972-09-25,1972-09-26
29,West Ham,ENG,1,1721.99926758,1972-09-27,1972-09-27
31,West Ham,ENG,1,1716.25927734,1972-09-28,1972-09-29
29,West Ham,ENG,1,1716.25927734,1972-09-30,1972-09-30
28,West Ham,ENG,1,1721.14233398,1972-10-01,1972-10-01
27,West Ham,ENG,1,1721.14233398,1972-10-02,1972-10-04
26,West Ham,ENG,1,1721.14233398,1972-10-05,1972-10-07
25,West Ham,ENG,1,1724.20202637,1972-10-08,1972-10-08
26,West Ham,ENG,1,1724.20202637,1972-10-09,1972-10-14
21,West Ham,ENG,1,1731.37902832,1972-10-15,1972-10-21
21,West Ham,ENG,1,1726.70141602,1972-10-22,1972-10-24
21,West Ham,ENG,1,1727.16772461,1972-10-25,1972-10-25
21,West Ham,ENG,1,1738.50427246,1972-10-26,1972-10-28
21,West Ham,ENG,1,1744.01599121,1972-10-29,1972-10-31
20,West Ham,ENG,1,1744.01599121,1972-11-01,1972-11-04
20,West Ham,ENG,1,1742.02062988,1972-11-05,1972-11-07
20,West Ham,ENG,1,1742.16650391,1972-11-08,1972-11-08
21,West Ham,ENG,1,1740.98120117,1972-11-09,1972-11-11
23,West Ham,ENG,1,1731.85961914,1972-11-12,1972-11-12
24,West Ham,ENG,1,1731.85961914,1972-11-13,1972-11-15
23,West Ham,ENG,1,1731.85961914,1972-11-16,1972-11-18
26,West Ham,ENG,1,1723.60559082,1972-11-19,1972-11-19
25,West Ham,ENG,1,1723.60559082,1972-11-20,1972-11-25
23,West Ham,ENG,1,1734.06298828,1972-11-26,1972-11-26
24,West Ham,ENG,1,1734.06298828,1972-11-27,1972-11-29
24,West Ham,ENG,1,1736.99414062,1972-11-30,1972-12-02
25,West Ham,ENG,1,1735.07116699,1972-12-03,1972-12-09
24,West Ham,ENG,1,1732.52233887,1972-12-10,1972-12-13
23,West Ham,ENG,1,1734.41955566,1972-12-14,1972-12-16
24,West Ham,ENG,1,1738.46887207,1972-12-17,1972-12-23
23,West Ham,ENG,1,1740.5826416,1972-12-24,1972-12-26
24,West Ham,ENG,1,1740.03479004,1972-12-27,1972-12-30
25,West Ham,ENG,1,1733.46337891,1972-12-31,1973-01-01
26,West Ham,ENG,1,1733.46337891,1973-01-02,1973-01-06
26,West Ham,ENG,1,1727.86572266,1973-01-07,1973-01-13
25,West Ham,ENG,1,1727.86572266,1973-01-14,1973-01-20
25,West Ham,ENG,1,1730.18408203,1973-01-21,1973-01-27
25,West Ham,ENG,1,1739.03271484,1973-01-28,1973-02-04
24,West Ham,ENG,1,1739.03271484,1973-02-05,1973-02-10
23,West Ham,ENG,1,1746.94921875,1973-02-11,1973-02-17
23,West Ham,ENG,1,1750.41711426,1973-02-18,1973-02-24
23,West Ham,ENG,1,1741.41467285,1973-02-25,1973-03-02
26,West Ham,ENG,1,1731.82275391,1973-03-03,1973-03-04
25,West Ham,ENG,1,1731.82275391,1973-03-05,1973-03-07
25,West Ham,ENG,1,1732.40258789,1973-03-08,1973-03-10
23,West Ham,ENG,1,1734.36022949,1973-03-11,1973-03-11
22,West Ham,ENG,1,1734.36022949,1973-03-12,1973-03-13
23,West Ham,ENG,1,1734.36022949,1973-03-14,1973-03-17
22,West Ham,ENG,1,1740.45336914,1973-03-18,1973-03-21
22,West Ham,ENG,1,1747.90698242,1973-03-22,1973-03-24
20,West Ham,ENG,1,1760.53466797,1973-03-25,1973-03-27
19,West Ham,ENG,1,1760.53466797,1973-03-28,1973-03-31
19,West Ham,ENG,1,1766.74536133,1973-04-01,1973-04-07
16,West Ham,ENG,1,1778.49890137,1973-04-08,1973-04-11
17,West Ham,ENG,1,1774.66394043,1973-04-12,1973-04-14
17,West Ham,ENG,1,1774.59936523,1973-04-15,1973-04-18
18,West Ham,ENG,1,1774.59936523,1973-04-19,1973-04-20
16,West Ham,ENG,1,1778.33496094,1973-04-21,1973-04-21
17,West Ham,ENG,1,1782.51269531,1973-04-22,1973-04-23
16,West Ham,ENG,1,1784.56689453,1973-04-24,1973-04-25
16,West Ham,ENG,1,1781.37756348,1973-04-26,1973-04-28
18,West Ham,ENG,1,1772.42260742,1973-04-29,1973-05-10
18,West Ham,ENG,1,1776.62512207,1973-05-11,1973-05-16
18,West Ham,ENG,1,1772.59362793,1973-05-17,1973-05-23
18,West Ham,ENG,1,1771.75720215,1973-05-24,1973-08-25
19,West Ham,ENG,1,1760.58459473,1973-08-26,1973-08-27
20,West Ham,ENG,1,1757.11950684,1973-08-28,1973-09-01
19,West Ham,ENG,1,1756.65368652,1973-09-02,1973-09-04
19,West Ham,ENG,1,1757.97790527,1973-09-05,1973-09-08
21,West Ham,ENG,1,1747.55554199,1973-09-09,1973-09-09
20,West Ham,ENG,1,1747.55554199,1973-09-10,1973-09-10
23,West Ham,ENG,1,1735.11486816,1973-09-11,1973-09-12
22,West Ham,ENG,1,1735.11486816,1973-09-13,1973-09-15
25,West Ham,ENG,1,1727.24060059,1973-09-16,1973-09-19
24,West Ham,ENG,1,1738.98168945,1973-09-20,1973-09-20
24,West Ham,ENG,1,1737.30554199,1973-09-21,1973-09-22
25,West Ham,ENG,1,1735.17773438,1973-09-23,1973-09-29
29,West Ham,ENG,1,1727.68103027,1973-09-30,1973-10-02
29,West Ham,ENG,1,1727.63330078,1973-10-03,1973-10-03
29,West Ham,ENG,1,1729.45776367,1973-10-04,1973-10-06
34,West Ham,ENG,1,1718.9987793,1973-10-07,1973-10-13
33,West Ham,ENG,1,1714.13903809,1973-10-14,1973-10-16
32,West Ham,ENG,1,1714.13903809,1973-10-17,1973-10-20
30,West Ham,ENG,1,1725.46520996,1973-10-21,1973-10-24
29,West Ham,ENG,1,1723.00244141,1973-10-25,1973-10-27
31,West Ham,ENG,1,1723.16113281,1973-10-28,1973-10-31
30,West Ham,ENG,1,1723.16113281,1973-11-01,1973-11-03
30,West Ham,ENG,1,1719.57885742,1973-11-04,1973-11-06
34,West Ham,ENG,1,1708.64709473,1973-11-07,1973-11-07
35,West Ham,ENG,1,1705.60473633,1973-11-08,1973-11-10
36,West Ham,ENG,1,1703.28540039,1973-11-11,1973-11-17
36,West Ham,ENG,1,1706.67358398,1973-11-18,1973-11-24
41,West Ham,ENG,1,1694.52648926,1973-11-25,1973-11-28
41,West Ham,ENG,1,1696.9909668,1973-11-29,1973-12-01
40,West Ham,ENG,1,1694.90209961,1973-12-02,1973-12-02
39,West Ham,ENG,1,1694.90209961,1973-12-03,1973-12-08
39,West Ham,ENG,1,1701.55981445,1973-12-09,1973-12-12
38,West Ham,ENG,1,1701.18432617,1973-12-13,1973-12-15
41,West Ham,ENG,1,1693.34448242,1973-12-16,1973-12-22
47,West Ham,ENG,1,1678.87792969,1973-12-23,1973-12-26
38,West Ham,ENG,1,1696.26538086,1973-12-27,1973-12-29
43,West Ham,ENG,1,1690.5847168,1973-12-30,1974-01-01
40,West Ham,ENG,1,1695.73095703,1974-01-02,1974-01-12
40,West Ham,ENG,1,1700.70800781,1974-01-13,1974-01-13
39,West Ham,ENG,1,1700.70800781,1974-01-14,1974-01-19
38,West Ham,ENG,1,1705.71411133,1974-01-20,1974-02-02
39,West Ham,ENG,1,1702.50695801,1974-02-03,1974-02-05
34,West Ham,ENG,1,1720.77587891,1974-02-06,1974-02-09
25,West Ham,ENG,1,1733.18127441,1974-02-10,1974-02-16
23,West Ham,ENG,1,1738.67529297,1974-02-17,1974-02-23
24,West Ham,ENG,1,1741.39331055,1974-02-24,1974-03-02
22,West Ham,ENG,1,1750.20751953,1974-03-03,1974-03-06
20,West Ham,ENG,1,1754.68579102,1974-03-07,1974-03-09
20,West Ham,ENG,1,1759.02905273,1974-03-10,1974-03-10
19,West Ham,ENG,1,1759.02905273,1974-03-11,1974-03-16
23,West Ham,ENG,1,1746.4967041,1974-03-17,1974-03-20
22,West Ham,ENG,1,1747.5168457,1974-03-21,1974-03-23
24,West Ham,ENG,1,1741.82910156,1974-03-24,1974-03-24
23,West Ham,ENG,1,1741.82910156,1974-03-25,1974-03-30
21,West Ham,ENG,1,1753.82446289,1974-03-31,1974-04-03
22,West Ham,ENG,1,1753.82446289,1974-04-04,1974-04-06
18,West Ham,ENG,1,1757.0625,1974-04-07,1974-04-07
19,West Ham,ENG,1,1757.0625,1974-04-08,1974-04-09
20,West Ham,ENG,1,1757.0625,1974-04-10,1974-04-10
19,West Ham,ENG,1,1760.51538086,1974-04-11,1974-04-12
17,West Ham,ENG,1,1767.80725098,1974-04-13,1974-04-13
17,West Ham,ENG,1,1765.5625,1974-04-14,1974-04-15
16,West Ham,ENG,1,1765.97692871,1974-04-16,1974-04-20
18,West Ham,ENG,1,1759.58776855,1974-04-21,1974-04-23
19,West Ham,ENG,1,1759.58776855,1974-04-24,1974-04-24
20,West Ham,ENG,1,1760.40722656,1974-04-25,1974-04-27
17,West Ham,ENG,1,1761.38085938,1974-04-28,1974-04-28
16,West Ham,ENG,1,1761.38085938,1974-04-29,1974-04-29
17,West Ham,ENG,1,1761.38085938,1974-04-30,1974-05-08
18,West Ham,ENG,1,1761.38085938,1974-05-09,1974-05-12
17,West Ham,ENG,1,1761.38085938,1974-05-13,1974-05-21
17,West Ham,ENG,1,1758.22180176,1974-05-22,1974-05-29
18,West Ham,ENG,1,1755.74108887,1974-05-30,1974-08-17
20,West Ham,ENG,1,1743.90673828,1974-08-18,1974-08-19
19,West Ham,ENG,1,1747.15661621,1974-08-20,1974-08-20
20,West Ham,ENG,1,1747.15661621,1974-08-21,1974-08-21
21,West Ham,ENG,1,1747.15661621,1974-08-22,1974-08-24
23,West Ham,ENG,1,1736.96789551,1974-08-25,1974-08-28
23,West Ham,ENG,1,1734.39819336,1974-08-29,1974-08-31
28,West Ham,ENG,1,1725.93408203,1974-09-01,1974-09-07
33,West Ham,ENG,1,1716.16174316,1974-09-08,1974-09-08
32,West Ham,ENG,1,1716.16174316,1974-09-09,1974-09-14
34,West Ham,ENG,1,1711.3269043,1974-09-15,1974-09-18
41,West Ham,ENG,1,1696.87731934,1974-09-19,1974-09-21
35,West Ham,ENG,1,1710.58764648,1974-09-22,1974-09-25
32,West Ham,ENG,1,1719.99182129,1974-09-26,1974-09-28
23,West Ham,ENG,1,1735.36560059,1974-09-29,1974-10-02
27,West Ham,ENG,1,1733.13464355,1974-10-03,1974-10-05
29,West Ham,ENG,1,1731.98364258,1974-10-06,1974-10-06
30,West Ham,ENG,1,1731.98364258,1974-10-07,1974-10-12
28,West Ham,ENG,1,1733.20654297,1974-10-13,1974-10-15
25,West Ham,ENG,1,1736.33105469,1974-10-16,1974-10-16
24,West Ham,ENG,1,1736.33105469,1974-10-17,1974-10-19
18,West Ham,ENG,1,1743.0402832,1974-10-20,1974-10-20
20,West Ham,ENG,1,1743.0402832,1974-10-21,1974-10-22
19,West Ham,ENG,1,1743.0402832,1974-10-23,1974-10-23
20,West Ham,ENG,1,1739.28393555,1974-10-24,1974-10-26
25,West Ham,ENG,1,1729.15222168,1974-10-27,1974-10-27
24,West Ham,ENG,1,1729.15222168,1974-10-28,1974-11-02
20,West Ham,ENG,1,1738.04211426,1974-11-03,1974-11-05
21,West Ham,ENG,1,1738.04211426,1974-11-06,1974-11-06
20,West Ham,ENG,1,1740.95202637,1974-11-07,1974-11-09
18,West Ham,ENG,1,1747.52416992,1974-11-10,1974-11-16
16,West Ham,ENG,1,1756.4798584,1974-11-17,1974-11-17
14,West Ham,ENG,1,1756.4798584,1974-11-18,1974-11-23
13,West Ham,ENG,1,1761.47900391,1974-11-24,1974-11-27
13,West Ham,ENG,1,1762.40942383,1974-11-28,1974-11-30
12,West Ham,ENG,1,1775.83654785,1974-12-01,1974-12-01
13,West Ham,ENG,1,1775.83654785,1974-12-02,1974-12-07
11,West Ham,ENG,1,1782.27331543,1974-12-08,1974-12-11
11,West Ham,ENG,1,1773.48486328,1974-12-12,1974-12-14
12,West Ham,ENG,1,1769.46606445,1974-12-15,1974-12-15
13,West Ham,ENG,1,1769.46606445,1974-12-16,1974-12-20
14,West Ham,ENG,1,1769.46606445,1974-12-21,1974-12-21
12,West Ham,ENG,1,1769.97875977,1974-12-22,1974-12-26
11,West Ham,ENG,1,1765.5300293,1974-12-27,1974-12-28
15,West Ham,ENG,1,1760.36291504,1974-12-29,1974-12-29
14,West Ham,ENG,1,1760.36291504,1974-12-30,1975-01-05
15,West Ham,ENG,1,1760.36291504,1975-01-06,1975-01-11
17,West Ham,ENG,1,1756.27978516,1975-01-12,1975-01-18
18,West Ham,ENG,1,1752.26843262,1975-01-19,1975-01-19
19,West Ham,ENG,1,1752.26843262,1975-01-20,1975-01-26
18,West Ham,ENG,1,1752.26843262,1975-01-27,1975-02-01
18,West Ham,ENG,1,1755.41601562,1975-02-02,1975-02-08
18,West Ham,ENG,1,1757.45202637,1975-02-09,1975-02-09
17,West Ham,ENG,1,1757.45202637,1975-02-10,1975-02-15
16,West Ham,ENG,1,1757.45202637,1975-02-16,1975-02-19
16,West Ham,ENG,1,1755.18640137,1975-02-20,1975-02-22
19,West Ham,ENG,1,1747.13110352,1975-02-23,1975-02-23
18,West Ham,ENG,1,1747.13110352,1975-02-24,1975-02-28
25,West Ham,ENG,1,1735.20202637,1975-03-01,1975-03-02
24,West Ham,ENG,1,1735.20202637,1975-03-03,1975-03-05
22,West Ham,ENG,1,1737.10778809,1975-03-06,1975-03-15
20,West Ham,ENG,1,1742.8795166,1975-03-16,1975-03-18
20,West Ham,ENG,1,1744.72509766,1975-03-19,1975-03-19
20,West Ham,ENG,1,1745.65930176,1975-03-20,1975-03-22
23,West Ham,ENG,1,1740.18408203,1975-03-23,1975-03-27
22,West Ham,ENG,1,1740.18408203,1975-03-28,1975-03-28
24,West Ham,ENG,1,1737.91015625,1975-03-29,1975-03-29
28,West Ham,ENG,1,1724.96826172,1975-03-30,1975-03-31
30,West Ham,ENG,1,1724.96826172,1975-04-01,1975-04-01
35,West Ham,ENG,1,1714.70776367,1975-04-02,1975-04-02
34,West Ham,ENG,1,1714.70776367,1975-04-03,1975-04-05
36,West Ham,ENG,1,1714.70776367,1975-04-06,1975-04-06
35,West Ham,ENG,1,1714.70776367,1975-04-07,1975-04-09
35,West Ham,ENG,1,1714.18334961,1975-04-10,1975-04-12
35,West Ham,ENG,1,1710.89074707,1975-04-13,1975-04-19
40,West Ham,ENG,1,1699.0637207,1975-04-20,1975-04-23
38,West Ham,ENG,1,1703.25073242,1975-04-24,1975-04-26
39,West Ham,ENG,1,1697.21789551,1975-04-27,1975-04-28
38,West Ham,ENG,1,1703.12316895,1975-04-29,1975-05-03
37,West Ham,ENG,1,1703.12316895,1975-05-04,1975-05-10
36,West Ham,ENG,1,1703.12316895,1975-05-11,1975-05-18
37,West Ham,ENG,1,1703.12316895,1975-05-19,1975-05-21
38,West Ham,ENG,1,1703.12316895,1975-05-22,1975-05-24
37,West Ham,ENG,1,1703.12316895,1975-05-25,1975-05-28
40,West Ham,ENG,1,1697.91064453,1975-05-29,1975-08-13
41,West Ham,ENG,1,1697.91064453,1975-08-14,1975-08-16
33,West Ham,ENG,1,1710.53088379,1975-08-17,1975-08-19
31,West Ham,ENG,1,1715.82116699,1975-08-20,1975-08-23
30,West Ham,ENG,1,1720.97644043,1975-08-24,1975-08-25
28,West Ham,ENG,1,1725.69726562,1975-08-26,1975-08-26
27,West Ham,ENG,1,1725.69726562,1975-08-27,1975-08-30
28,West Ham,ENG,1,1729.62475586,1975-08-31,1975-09-06
26,West Ham,ENG,1,1734.74975586,1975-09-07,1975-09-13
24,West Ham,ENG,1,1736.81567383,1975-09-14,1975-09-17
26,West Ham,ENG,1,1733.07885742,1975-09-18,1975-09-20
21,West Ham,ENG,1,1739.21374512,1975-09-21,1975-09-23
22,West Ham,ENG,1,1739.21374512,1975-09-24,1975-09-27
22,West Ham,ENG,1,1748.23193359,1975-09-28,1975-09-30
22,West Ham,ENG,1,1751.38708496,1975-10-01,1975-10-01
19,West Ham,ENG,1,1756.0423584,1975-10-02,1975-10-04
25,West Ham,ENG,1,1744.97851562,1975-10-05,1975-10-11
24,West Ham,ENG,1,1749.19848633,1975-10-12,1975-10-18
26,West Ham,ENG,1,1740.5769043,1975-10-19,1975-10-22
23,West Ham,ENG,1,1759.85583496,1975-10-23,1975-10-25
20,West Ham,ENG,1,1765.40026855,1975-10-26,1975-11-01
14,West Ham,ENG,1,1781.98168945,1975-11-02,1975-11-04
14,West Ham,ENG,1,1782.90307617,1975-11-05,1975-11-05
15,West Ham,ENG,1,1770.87316895,1975-11-06,1975-11-08
16,West Ham,ENG,1,1765.7845459,1975-11-09,1975-11-15
17,West Ham,ENG,1,1761.4498291,1975-11-16,1975-11-22
16,West Ham,ENG,1,1767.0447998,1975-11-23,1975-11-23
15,West Ham,ENG,1,1767.0447998,1975-11-24,1975-11-26
15,West Ham,ENG,1,1767.71936035,1975-11-27,1975-11-29
15,West Ham,ENG,1,1771.83447266,1975-11-30,1975-11-30
16,West Ham,ENG,1,1771.83447266,1975-12-01,1975-12-06
17,West Ham,ENG,1,1763.32226562,1975-12-07,1975-12-10
17,West Ham,ENG,1,1763.63244629,1975-12-11,1975-12-13
21,West Ham,ENG,1,1753.03051758,1975-12-14,1975-12-20
19,West Ham,ENG,1,1761.81213379,1975-12-21,1975-12-26
22,West Ham,ENG,1,1748.453125,1975-12-27,1975-12-27
25,West Ham,ENG,1,1738.30651855,1975-12-28,1976-01-10
29,West Ham,ENG,1,1734.30065918,1976-01-11,1976-01-17
32,West Ham,ENG,1,1725.82055664,1976-01-18,1976-01-18
31,West Ham,ENG,1,1725.82055664,1976-01-19,1976-01-24
29,West Ham,ENG,1,1732.17297363,1976-01-25,1976-01-25
28,West Ham,ENG,1,1732.17297363,1976-01-26,1976-01-31
33,West Ham,ENG,1,1716.66455078,1976-02-01,1976-02-07
33,West Ham,ENG,1,1719.17810059,1976-02-08,1976-02-08
32,West Ham,ENG,1,1719.17810059,1976-02-09,1976-02-09
33,West Ham,ENG,1,1719.17810059,1976-02-10,1976-02-14
37,West Ham,ENG,1,1710.58850098,1976-02-15,1976-02-15
36,West Ham,ENG,1,1710.58850098,1976-02-16,1976-02-21
39,West Ham,ENG,1,1702.72302246,1976-02-22,1976-02-23
39,West Ham,ENG,1,1702.16967773,1976-02-24,1976-02-25
38,West Ham,ENG,1,1702.16967773,1976-02-26,1976-02-28
41,West Ham,ENG,1,1694.13806152,1976-02-29,1976-03-03
43,West Ham,ENG,1,1687.5847168,1976-03-04,1976-03-05
44,West Ham,ENG,1,1687.5847168,1976-03-06,1976-03-06
49,West Ham,ENG,1,1676.35742188,1976-03-07,1976-03-09
46,West Ham,ENG,1,1681.89819336,1976-03-10,1976-03-13
48,West Ham,ENG,1,1677.30895996,1976-03-14,1976-03-17
43,West Ham,ENG,1,1693.12011719,1976-03-18,1976-03-20
43,West Ham,ENG,1,1681.86621094,1976-03-21,1976-03-21
44,West Ham,ENG,1,1681.86621094,1976-03-22,1976-03-27
49,West Ham,ENG,1,1671.37084961,1976-03-28,1976-03-28
51,West Ham,ENG,1,1671.37084961,1976-03-29,1976-03-30
48,West Ham,ENG,1,1674.8248291,1976-03-31,1976-03-31
44,West Ham,ENG,1,1681.20715332,1976-04-01,1976-04-03
45,West Ham,ENG,1,1678.29772949,1976-04-04,1976-04-04
46,West Ham,ENG,1,1678.29772949,1976-04-05,1976-04-10
51,West Ham,ENG,1,1671.19165039,1976-04-11,1976-04-11
52,West Ham,ENG,1,1671.19165039,1976-04-12,1976-04-13
53,West Ham,ENG,1,1671.19165039,1976-04-14,1976-04-14
44,West Ham,ENG,1,1687.58154297,1976-04-15,1976-04-17
46,West Ham,ENG,1,1684.28466797,1976-04-18,1976-04-19
51,West Ham,ENG,1,1677.49890137,1976-04-20,1976-04-24
55,West Ham,ENG,1,1671.46765137,1976-04-25,1976-04-25
54,West Ham,ENG,1,1671.46765137,1976-04-26,1976-04-28
55,West Ham,ENG,1,1669.77307129,1976-04-29,1976-04-30
54,West Ham,ENG,1,1669.77307129,1976-05-01,1976-05-02
52,West Ham,ENG,1,1669.77307129,1976-05-03,1976-05-05
61,West Ham,ENG,1,1653.68493652,1976-05-06,1976-05-09
60,West Ham,ENG,1,1653.68493652,1976-05-10,1976-05-16
59,West Ham,ENG,1,1653.68493652,1976-05-17,1976-05-19
59,West Ham,ENG,1,1657.32373047,1976-05-20,1976-06-04
61,West Ham,ENG,1,1657.32373047,1976-06-05,1976-06-12
60,West Ham,ENG,1,1657.32373047,1976-06-13,1976-07-11
61,West Ham,ENG,1,1657.32373047,1976-07-12,1976-08-04
60,West Ham,ENG,1,1658.01257324,1976-08-05,1976-08-11
58,West Ham,ENG,1,1661.81494141,1976-08-12,1976-08-18
56,West Ham,ENG,1,1661.81494141,1976-08-19,1976-08-21
63,West Ham,ENG,1,1652.36364746,1976-08-22,1976-08-23
56,West Ham,ENG,1,1662.32556152,1976-08-24,1976-08-28
57,West Ham,ENG,1,1662.35131836,1976-08-29,1976-09-03
56,West Ham,ENG,1,1662.35131836,1976-09-04,1976-09-04
57,West Ham,ENG,1,1658.37902832,1976-09-05,1976-09-05
58,West Ham,ENG,1,1658.37902832,1976-09-06,1976-09-08
59,West Ham,ENG,1,1658.37902832,1976-09-09,1976-09-11
65,West Ham,ENG,1,1645.47998047,1976-09-12,1976-09-12
66,West Ham,ENG,1,1645.47998047,1976-09-13,1976-09-14
66,West Ham,ENG,1,1645.50134277,1976-09-15,1976-09-15
63,West Ham,ENG,1,1652.20581055,1976-09-16,1976-09-18
59,West Ham,ENG,1,1654.5369873,1976-09-19,1976-09-19
61,West Ham,ENG,1,1654.5369873,1976-09-20,1976-09-25
65,West Ham,ENG,1,1651.07714844,1976-09-26,1976-09-26
64,West Ham,ENG,1,1651.07714844,1976-09-27,1976-09-28
64,West Ham,ENG,1,1651.11425781,1976-09-29,1976-09-29
66,West Ham,ENG,1,1647.6505127,1976-09-30,1976-10-02
66,West Ham,ENG,1,1643.0559082,1976-10-03,1976-10-03
65,West Ham,ENG,1,1643.0559082,1976-10-04,1976-10-06
71,West Ham,ENG,1,1633.23193359,1976-10-07,1976-10-09
70,West Ham,ENG,1,1633.23193359,1976-10-10,1976-10-10
71,West Ham,ENG,1,1633.23193359,1976-10-11,1976-10-15
70,West Ham,ENG,1,1633.23193359,1976-10-16,1976-10-16
75,West Ham,ENG,1,1623.95288086,1976-10-17,1976-10-17
76,West Ham,ENG,1,1623.95288086,1976-10-18,1976-10-20
76,West Ham,ENG,1,1623.02783203,1976-10-21,1976-10-23
75,West Ham,ENG,1,1620.23950195,1976-10-24,1976-10-30
82,West Ham,ENG,1,1612.70300293,1976-10-31,1976-10-31
83,West Ham,ENG,1,1612.70300293,1976-11-01,1976-11-03
96,West Ham,ENG,1,1592.17810059,1976-11-04,1976-11-04
98,West Ham,ENG,1,1592.17810059,1976-11-05,1976-11-06
87,West Ham,ENG,1,1602.21069336,1976-11-07,1976-11-07
88,West Ham,ENG,1,1602.21069336,1976-11-08,1976-11-10
93,West Ham,ENG,1,1598.51928711,1976-11-11,1976-11-13
92,West Ham,ENG,1,1598.51928711,1976-11-14,1976-11-17
93,West Ham,ENG,1,1598.51928711,1976-11-18,1976-11-20
None,West Ham,ENG,1,1591.94799805,1976-11-21,1976-11-24
95,West Ham,ENG,1,1596.55773926,1976-11-25,1976-11-27
76,West Ham,ENG,1,1616.59326172,1976-11-28,1976-12-04
85,West Ham,ENG,1,1608.40734863,1976-12-05,1976-12-05
82,West Ham,ENG,1,1608.40734863,1976-12-06,1976-12-07
81,West Ham,ENG,1,1608.40734863,1976-12-08,1976-12-08
83,West Ham,ENG,1,1606.71264648,1976-12-09,1976-12-12
84,West Ham,ENG,1,1606.71264648,1976-12-13,1976-12-18
73,West Ham,ENG,1,1624.28527832,1976-12-19,1976-12-19
72,West Ham,ENG,1,1624.28527832,1976-12-20,1976-12-27
70,West Ham,ENG,1,1629.27478027,1976-12-28,1977-01-01
72,West Ham,ENG,1,1624.5423584,1977-01-02,1977-01-03
73,West Ham,ENG,1,1622.99377441,1977-01-04,1977-01-08
74,West Ham,ENG,1,1622.99377441,1977-01-09,1977-01-15
75,West Ham,ENG,1,1622.99377441,1977-01-16,1977-01-22
79,West Ham,ENG,1,1616.27050781,1977-01-23,1977-01-23
80,West Ham,ENG,1,1616.27050781,1977-01-24,1977-01-30
81,West Ham,ENG,1,1616.27050781,1977-01-31,1977-02-04
82,West Ham,ENG,1,1616.27050781,1977-02-05,1977-02-05
85,West Ham,ENG,1,1611.17614746,1977-02-06,1977-02-06
84,West Ham,ENG,1,1611.17614746,1977-02-07,1977-02-12
77,West Ham,ENG,1,1618.75817871,1977-02-13,1977-02-13
79,West Ham,ENG,1,1618.75817871,1977-02-14,1977-02-19
