Rank,Club,Country,Level,Elo,From,To
None,Burnley,ENG,2,1365.06604004,1946-07-07,1946-09-07
None,Burnley,ENG,2,1379.74658203,1946-09-08,1946-09-09
None,Burnley,ENG,2,1384.47399902,1946-09-10,1946-09-14
None,Burnley,ENG,2,1369.05688477,1946-09-15,1946-09-16
None,Burnley,ENG,2,1364.37451172,1946-09-17,1946-09-21
None,Burnley,ENG,2,1375.21252441,1946-09-22,1946-09-28
None,Burnley,ENG,2,1379.5123291,1946-09-29,1946-09-29
None,Burnley,ENG,2,1396.5123291,1946-09-30,1946-09-30
None,Burnley,ENG,2,1394.85876465,1946-10-01,1946-10-03
None,Burnley,ENG,2,1400.85876465,1946-10-04,1946-10-05
None,Burnley,ENG,2,1403.74829102,1946-10-06,1946-10-12
None,Burnley,ENG,2,1408.79260254,1946-10-13,1946-10-19
None,Burnley,ENG,2,1417.89501953,1946-10-20,1946-10-26
None,Burnley,ENG,2,1426.10229492,1946-10-27,1946-11-02
None,Burnley,ENG,2,1426.30310059,1946-11-03,1946-11-09
None,Burnley,ENG,2,1422.41821289,1946-11-10,1946-11-16
None,Burnley,ENG,2,1440.3770752,1946-11-17,1946-11-23
None,Burnley,ENG,2,1437.52612305,1946-11-24,1946-11-30
None,Burnley,ENG,2,1444.20910645,1946-12-01,1946-12-07
None,Burnley,ENG,2,1450.92126465,1946-12-08,1946-12-14
None,Burnley,ENG,2,1459.96826172,1946-12-15,1946-12-21
None,Burnley,ENG,2,1457.66247559,1946-12-22,1946-12-25
None,Burnley,ENG,2,1464.99145508,1946-12-26,1946-12-26
None,Burnley,ENG,2,1457.39111328,1946-12-27,1946-12-28
None,Burnley,ENG,2,1472.95007324,1946-12-29,1947-01-04
None,Burnley,ENG,2,1478.73254395,1947-01-05,1947-01-18
None,Burnley,ENG,2,1480.06689453,1947-01-19,1947-01-28
None,Burnley,ENG,2,1488.72924805,1947-01-29,1947-02-01
None,Burnley,ENG,2,1498.6105957,1947-02-02,1947-02-18
None,Burnley,ENG,2,1494.50708008,1947-02-19,1947-02-22
None,Burnley,ENG,2,1498.16674805,1947-02-23,1947-03-15
None,Burnley,ENG,2,1509.52209473,1947-03-16,1947-03-22
None,Burnley,ENG,2,1512.75720215,1947-03-23,1947-04-04
None,Burnley,ENG,2,1515.82421875,1947-04-05,1947-04-05
None,Burnley,ENG,2,1510.66870117,1947-04-06,1947-04-07
None,Burnley,ENG,2,1518.09143066,1947-04-08,1947-04-13
None,Burnley,ENG,2,1508.09143066,1947-04-14,1947-04-19
None,Burnley,ENG,2,1494.12524414,1947-04-20,1947-05-03
None,Burnley,ENG,2,1502.70471191,1947-05-04,1947-05-04
None,Burnley,ENG,2,1506.70471191,1947-05-05,1947-05-10
None,Burnley,ENG,2,1501.50402832,1947-05-11,1947-05-17
None,Burnley,ENG,2,1493.21044922,1947-05-18,1947-05-20
None,Burnley,ENG,2,1480.21044922,1947-05-21,1947-05-24
None,Burnley,ENG,2,1494.65405273,1947-05-25,1947-05-26
None,Burnley,ENG,2,1505.93383789,1947-05-27,1947-05-31
None,Burnley,ENG,2,1523.6126709,1947-06-01,1947-06-07
None,Burnley,ENG,2,1522.34362793,1947-06-08,1947-07-02
None,Burnley,ENG,1,1522.34362793,1947-07-03,1947-08-23
None,Burnley,ENG,1,1534.95239258,1947-08-24,1947-08-26
None,Burnley,ENG,1,1521.73828125,1947-08-27,1947-08-30
None,Burnley,ENG,1,1529.54040527,1947-08-31,1947-09-03
None,Burnley,ENG,1,1533.67126465,1947-09-04,1947-09-06
None,Burnley,ENG,1,1540.06286621,1947-09-07,1947-09-08
None,Burnley,ENG,1,1541.79870605,1947-09-09,1947-09-13
None,Burnley,ENG,1,1553.66967773,1947-09-14,1947-09-20
None,Burnley,ENG,1,1556.61474609,1947-09-21,1947-09-27
None,Burnley,ENG,1,1552.94799805,1947-09-28,1947-10-04
None,Burnley,ENG,1,1557.72375488,1947-10-05,1947-10-11
None,Burnley,ENG,1,1564.97619629,1947-10-12,1947-10-18
None,Burnley,ENG,1,1575.60070801,1947-10-19,1947-10-19
None,Burnley,ENG,1,1603.60070801,1947-10-20,1947-10-25
None,Burnley,ENG,1,1599.88439941,1947-10-26,1947-11-01
None,Burnley,ENG,1,1609.05749512,1947-11-02,1947-11-08
None,Burnley,ENG,1,1591.27661133,1947-11-09,1947-11-15
None,Burnley,ENG,1,1611.1184082,1947-11-16,1947-11-22
None,Burnley,ENG,1,1627.40124512,1947-11-23,1947-11-29
None,Burnley,ENG,1,1631.29663086,1947-11-30,1947-12-06
None,Burnley,ENG,1,1635.23181152,1947-12-07,1947-12-13
None,Burnley,ENG,1,1644.58288574,1947-12-14,1947-12-20
None,Burnley,ENG,1,1649.32397461,1947-12-21,1947-12-25
None,Burnley,ENG,1,1654.44726562,1947-12-26,1947-12-26
None,Burnley,ENG,1,1649.01098633,1947-12-27,1948-01-01
None,Burnley,ENG,1,1640.31018066,1948-01-02,1948-01-03
None,Burnley,ENG,1,1639.70544434,1948-01-04,1948-01-17
None,Burnley,ENG,1,1649.5435791,1948-01-18,1948-01-31
None,Burnley,ENG,1,1659.26928711,1948-02-01,1948-02-14
None,Burnley,ENG,1,1652.50012207,1948-02-15,1948-02-21
None,Burnley,ENG,1,1649.27954102,1948-02-22,1948-03-06
None,Burnley,ENG,1,1644.48461914,1948-03-07,1948-03-13
None,Burnley,ENG,1,1632.15783691,1948-03-14,1948-03-20
None,Burnley,ENG,1,1636.65930176,1948-03-21,1948-03-26
None,Burnley,ENG,1,1646.78930664,1948-03-27,1948-03-27
None,Burnley,ENG,1,1649.49487305,1948-03-28,1948-03-29
None,Burnley,ENG,1,1638.51794434,1948-03-30,1948-04-03
None,Burnley,ENG,1,1626.98449707,1948-04-04,1948-04-07
None,Burnley,ENG,1,1637.46350098,1948-04-08,1948-04-10
None,Burnley,ENG,1,1626.99511719,1948-04-11,1948-04-11
None,Burnley,ENG,1,1649.99511719,1948-04-12,1948-04-17
None,Burnley,ENG,1,1656.39172363,1948-04-18,1948-04-20
None,Burnley,ENG,1,1639.86975098,1948-04-21,1948-04-24
None,Burnley,ENG,1,1652.97180176,1948-04-25,1948-05-01
None,Burnley,ENG,1,1657.56835938,1948-05-02,1948-05-17
None,Burnley,ENG,1,1684.56835938,1948-05-18,1948-08-21
None,Burnley,ENG,1,1689.42993164,1948-08-22,1948-08-25
None,Burnley,ENG,1,1679.95263672,1948-08-26,1948-08-28
None,Burnley,ENG,1,1675.0826416,1948-08-29,1948-08-31
None,Burnley,ENG,1,1672.74975586,1948-09-01,1948-09-04
None,Burnley,ENG,1,1651.15905762,1948-09-05,1948-09-06
None,Burnley,ENG,1,1657.30163574,1948-09-07,1948-09-11
None,Burnley,ENG,1,1645.0480957,1948-09-12,1948-09-15
None,Burnley,ENG,1,1662.45458984,1948-09-16,1948-09-18
None,Burnley,ENG,1,1659.79528809,1948-09-19,1948-09-25
None,Burnley,ENG,1,1652.99890137,1948-09-26,1948-10-02
None,Burnley,ENG,1,1652.18969727,1948-10-03,1948-10-09
None,Burnley,ENG,1,1647.19726562,1948-10-10,1948-10-10
None,Burnley,ENG,1,1660.19726562,1948-10-11,1948-10-16
None,Burnley,ENG,1,1648.6204834,1948-10-17,1948-10-23
None,Burnley,ENG,1,1654.00073242,1948-10-24,1948-10-30
None,Burnley,ENG,1,1660.70141602,1948-10-31,1948-11-06
None,Burnley,ENG,1,1652.67871094,1948-11-07,1948-11-11
None,Burnley,ENG,1,1656.67871094,1948-11-12,1948-11-13
None,Burnley,ENG,1,1665.10888672,1948-11-14,1948-11-20
None,Burnley,ENG,1,1658.21228027,1948-11-21,1948-11-27
None,Burnley,ENG,1,1668.58044434,1948-11-28,1948-12-04
None,Burnley,ENG,1,1675.68151855,1948-12-05,1948-12-11
None,Burnley,ENG,1,1684.57299805,1948-12-12,1948-12-18
None,Burnley,ENG,1,1687.27612305,1948-12-19,1948-12-25
None,Burnley,ENG,1,1673.45495605,1948-12-26,1948-12-27
None,Burnley,ENG,1,1669.4864502,1948-12-28,1949-01-01
None,Burnley,ENG,1,1677.24511719,1949-01-02,1949-01-15
None,Burnley,ENG,1,1680.73522949,1949-01-16,1949-01-22
None,Burnley,ENG,1,1676.36364746,1949-01-23,1949-02-05
None,Burnley,ENG,1,1678.66430664,1949-02-06,1949-02-19
None,Burnley,ENG,1,1686.05700684,1949-02-20,1949-02-26
None,Burnley,ENG,1,1679.71533203,1949-02-27,1949-03-05
None,Burnley,ENG,1,1679.17163086,1949-03-06,1949-03-12
None,Burnley,ENG,1,1672.79931641,1949-03-13,1949-03-19
None,Burnley,ENG,1,1670.89660645,1949-03-20,1949-03-26
None,Burnley,ENG,1,1681.94274902,1949-03-27,1949-04-02
None,Burnley,ENG,1,1678.49743652,1949-04-03,1949-04-09
None,Burnley,ENG,1,1680.93310547,1949-04-10,1949-04-10
None,Burnley,ENG,1,1627.93310547,1949-04-11,1949-04-15
None,Burnley,ENG,1,1635.93457031,1949-04-16,1949-04-16
None,Burnley,ENG,1,1624.49804688,1949-04-17,1949-04-18
None,Burnley,ENG,1,1618.65356445,1949-04-19,1949-04-23
None,Burnley,ENG,1,1621.30493164,1949-04-24,1949-04-30
None,Burnley,ENG,1,1607.44421387,1949-05-01,1949-05-07
None,Burnley,ENG,1,1610.34277344,1949-05-08,1949-05-14
None,Burnley,ENG,1,1599.34277344,1949-05-15,1949-05-20
None,Burnley,ENG,1,1605.34277344,1949-05-21,1949-05-25
None,Burnley,ENG,1,1613.34277344,1949-05-26,1949-08-20
None,Burnley,ENG,1,1626.80957031,1949-08-21,1949-08-23
None,Burnley,ENG,1,1623.75817871,1949-08-24,1949-08-27
None,Burnley,ENG,1,1628.70178223,1949-08-28,1949-08-31
None,Burnley,ENG,1,1623.49035645,1949-09-01,1949-09-03
None,Burnley,ENG,1,1632.89770508,1949-09-04,1949-09-05
None,Burnley,ENG,1,1638.26843262,1949-09-06,1949-09-10
None,Burnley,ENG,1,1629.39538574,1949-09-11,1949-09-12
None,Burnley,ENG,1,1631.53283691,1949-09-13,1949-09-17
None,Burnley,ENG,1,1618.4083252,1949-09-18,1949-09-22
None,Burnley,ENG,1,1590.4083252,1949-09-23,1949-09-24
None,Burnley,ENG,1,1599.65966797,1949-09-25,1949-10-01
None,Burnley,ENG,1,1610.26306152,1949-10-02,1949-10-08
None,Burnley,ENG,1,1600.18530273,1949-10-09,1949-10-15
None,Burnley,ENG,1,1593.0144043,1949-10-16,1949-10-16
None,Burnley,ENG,1,1616.0144043,1949-10-17,1949-10-22
None,Burnley,ENG,1,1612.7277832,1949-10-23,1949-10-29
None,Burnley,ENG,1,1615.03881836,1949-10-30,1949-11-05
None,Burnley,ENG,1,1621.27978516,1949-11-06,1949-11-12
None,Burnley,ENG,1,1625.63146973,1949-11-13,1949-11-19
None,Burnley,ENG,1,1639.06872559,1949-11-20,1949-11-26
None,Burnley,ENG,1,1647.17858887,1949-11-27,1949-12-03
None,Burnley,ENG,1,1668.38793945,1949-12-04,1949-12-10
None,Burnley,ENG,1,1655.46789551,1949-12-11,1949-12-17
None,Burnley,ENG,1,1655.12719727,1949-12-18,1949-12-24
None,Burnley,ENG,1,1664.02038574,1949-12-25,1949-12-26
None,Burnley,ENG,1,1661.9621582,1949-12-27,1949-12-27
None,Burnley,ENG,1,1654.92907715,1949-12-28,1949-12-31
None,Burnley,ENG,1,1649.3215332,1950-01-01,1950-01-14
None,Burnley,ENG,1,1654.15905762,1950-01-15,1950-01-21
None,Burnley,ENG,1,1649.76611328,1950-01-22,1950-02-04
None,Burnley,ENG,1,1646.42175293,1950-02-05,1950-02-18
None,Burnley,ENG,1,1635.87463379,1950-02-19,1950-02-25
None,Burnley,ENG,1,1639.32922363,1950-02-26,1950-03-04
None,Burnley,ENG,1,1635.77783203,1950-03-05,1950-03-11
None,Burnley,ENG,1,1632.30993652,1950-03-12,1950-03-18
None,Burnley,ENG,1,1636.66625977,1950-03-19,1950-03-25
None,Burnley,ENG,1,1647.48937988,1950-03-26,1950-04-01
None,Burnley,ENG,1,1638.21081543,1950-04-02,1950-04-07
None,Burnley,ENG,1,1625.16955566,1950-04-08,1950-04-08
None,Burnley,ENG,1,1617.10546875,1950-04-09,1950-04-10
None,Burnley,ENG,1,1629.70996094,1950-04-11,1950-04-15
None,Burnley,ENG,1,1633.91540527,1950-04-16,1950-04-16
None,Burnley,ENG,1,1652.91540527,1950-04-17,1950-04-22
None,Burnley,ENG,1,1654.49755859,1950-04-23,1950-04-29
None,Burnley,ENG,1,1661.26721191,1950-04-30,1950-05-15
None,Burnley,ENG,1,1667.26721191,1950-05-16,1950-05-20
None,Burnley,ENG,1,1672.26721191,1950-05-21,1950-06-26
None,Burnley,ENG,1,1681.26721191,1950-06-27,1950-06-30
None,Burnley,ENG,1,1625.26721191,1950-07-01,1950-07-03
None,Burnley,ENG,1,1590.26721191,1950-07-04,1950-08-19
None,Burnley,ENG,1,1581.75842285,1950-08-20,1950-08-21
None,Burnley,ENG,1,1593.61206055,1950-08-22,1950-08-26
None,Burnley,ENG,1,1600.71875,1950-08-27,1950-08-29
None,Burnley,ENG,1,1597.95507812,1950-08-30,1950-09-02
None,Burnley,ENG,1,1607.27929688,1950-09-03,1950-09-04
None,Burnley,ENG,1,1606.74157715,1950-09-05,1950-09-09
None,Burnley,ENG,1,1598.33251953,1950-09-10,1950-09-16
None,Burnley,ENG,1,1598.0065918,1950-09-17,1950-09-23
None,Burnley,ENG,1,1591.70910645,1950-09-24,1950-09-30
None,Burnley,ENG,1,1587.1282959,1950-10-01,1950-10-07
None,Burnley,ENG,1,1580.67260742,1950-10-08,1950-10-08
None,Burnley,ENG,1,1593.67260742,1950-10-09,1950-10-14
None,Burnley,ENG,1,1602.6072998,1950-10-15,1950-10-21
None,Burnley,ENG,1,1606.2677002,1950-10-22,1950-10-28
None,Burnley,ENG,1,1613.4128418,1950-10-29,1950-11-04
None,Burnley,ENG,1,1618.18200684,1950-11-05,1950-11-11
None,Burnley,ENG,1,1627.63476562,1950-11-12,1950-11-18
None,Burnley,ENG,1,1636.578125,1950-11-19,1950-11-25
None,Burnley,ENG,1,1627.72106934,1950-11-26,1950-12-02
None,Burnley,ENG,1,1613.96264648,1950-12-03,1950-12-09
None,Burnley,ENG,1,1620.90527344,1950-12-10,1950-12-16
None,Burnley,ENG,1,1634.16674805,1950-12-17,1950-12-23
None,Burnley,ENG,1,1636.48950195,1950-12-24,1950-12-25
None,Burnley,ENG,1,1628.50390625,1950-12-26,1950-12-26
None,Burnley,ENG,1,1623.50976562,1950-12-27,1950-12-30
None,Burnley,ENG,1,1628.37304688,1950-12-31,1951-01-13
None,Burnley,ENG,1,1615.52844238,1951-01-14,1951-01-20
None,Burnley,ENG,1,1611.20043945,1951-01-21,1951-02-03
None,Burnley,ENG,1,1598.85412598,1951-02-04,1951-02-10
None,Burnley,ENG,1,1602.07385254,1951-02-11,1951-02-17
None,Burnley,ENG,1,1604.53137207,1951-02-18,1951-02-24
None,Burnley,ENG,1,1614.5793457,1951-02-25,1951-03-03
None,Burnley,ENG,1,1615.84667969,1951-03-04,1951-03-10
None,Burnley,ENG,1,1613.09741211,1951-03-11,1951-03-17
None,Burnley,ENG,1,1605.59814453,1951-03-18,1951-03-23
None,Burnley,ENG,1,1609.77478027,1951-03-24,1951-03-24
None,Burnley,ENG,1,1601.41369629,1951-03-25,1951-03-26
None,Burnley,ENG,1,1613.76525879,1951-03-27,1951-03-31
None,Burnley,ENG,1,1624.92114258,1951-04-01,1951-04-07
None,Burnley,ENG,1,1630.01330566,1951-04-08,1951-04-14
None,Burnley,ENG,1,1623.83605957,1951-04-15,1951-04-15
None,Burnley,ENG,1,1594.83605957,1951-04-16,1951-04-21
None,Burnley,ENG,1,1577.20507812,1951-04-22,1951-05-05
None,Burnley,ENG,1,1572.92785645,1951-05-06,1951-05-10
None,Burnley,ENG,1,1583.92785645,1951-05-11,1951-05-20
None,Burnley,ENG,1,1586.92785645,1951-05-21,1951-08-18
None,Burnley,ENG,1,1580.23034668,1951-08-19,1951-08-21
None,Burnley,ENG,1,1577.31140137,1951-08-22,1951-08-25
None,Burnley,ENG,1,1581.66809082,1951-08-26,1951-08-29
None,Burnley,ENG,1,1573.91113281,1951-08-30,1951-09-01
None,Burnley,ENG,1,1562.83935547,1951-09-02,1951-09-03
None,Burnley,ENG,1,1562.67126465,1951-09-04,1951-09-08
None,Burnley,ENG,1,1574.38708496,1951-09-09,1951-09-10
None,Burnley,ENG,1,1579.45324707,1951-09-11,1951-09-15
None,Burnley,ENG,1,1570.09509277,1951-09-16,1951-09-22
None,Burnley,ENG,1,1556.5513916,1951-09-23,1951-09-29
None,Burnley,ENG,1,1549.37084961,1951-09-30,1951-10-06
None,Burnley,ENG,1,1551.59887695,1951-10-07,1951-10-13
None,Burnley,ENG,1,1547.81188965,1951-10-14,1951-10-20
None,Burnley,ENG,1,1543.80004883,1951-10-21,1951-10-21
None,Burnley,ENG,1,1535.80004883,1951-10-22,1951-10-27
None,Burnley,ENG,1,1531.07836914,1951-10-28,1951-11-03
None,Burnley,ENG,1,1537.62072754,1951-11-04,1951-11-10
None,Burnley,ENG,1,1540.75048828,1951-11-11,1951-11-17
None,Burnley,ENG,1,1542.12426758,1951-11-18,1951-11-24
None,Burnley,ENG,1,1554.67358398,1951-11-25,1951-12-01
None,Burnley,ENG,1,1545.77502441,1951-12-02,1951-12-08
None,Burnley,ENG,1,1551.57202148,1951-12-09,1951-12-15
None,Burnley,ENG,1,1557.33752441,1951-12-16,1951-12-22
None,Burnley,ENG,1,1565.70910645,1951-12-23,1951-12-25
None,Burnley,ENG,1,1552.19494629,1951-12-26,1951-12-29
None,Burnley,ENG,1,1563.23876953,1951-12-30,1952-01-01
None,Burnley,ENG,1,1574.74182129,1952-01-02,1952-01-05
None,Burnley,ENG,1,1576.68859863,1952-01-06,1952-01-19
None,Burnley,ENG,1,1583.81848145,1952-01-20,1952-01-26
None,Burnley,ENG,1,1601.90710449,1952-01-27,1952-02-09
None,Burnley,ENG,1,1609.08837891,1952-02-10,1952-02-16
None,Burnley,ENG,1,1603.41088867,1952-02-17,1952-03-01
None,Burnley,ENG,1,1594.23278809,1952-03-02,1952-03-12
None,Burnley,ENG,1,1603.64575195,1952-03-13,1952-03-15
None,Burnley,ENG,1,1591.90136719,1952-03-16,1952-03-22
None,Burnley,ENG,1,1581.98937988,1952-03-23,1952-03-29
None,Burnley,ENG,1,1571.21154785,1952-03-30,1952-04-05
None,Burnley,ENG,1,1581.80737305,1952-04-06,1952-04-06
None,Burnley,ENG,1,1605.80737305,1952-04-07,1952-04-11
None,Burnley,ENG,1,1606.31726074,1952-04-12,1952-04-12
None,Burnley,ENG,1,1587.91992188,1952-04-13,1952-04-14
None,Burnley,ENG,1,1581.5670166,1952-04-15,1952-04-19
None,Burnley,ENG,1,1569.9630127,1952-04-20,1952-04-26
None,Burnley,ENG,1,1576.79345703,1952-04-27,1952-05-21
None,Burnley,ENG,1,1579.79345703,1952-05-22,1952-05-31
None,Burnley,ENG,1,1600.79345703,1952-06-01,1952-08-23
None,Burnley,ENG,1,1589.7532959,1952-08-24,1952-08-26
None,Burnley,ENG,1,1594.17333984,1952-08-27,1952-08-30
None,Burnley,ENG,1,1605.91308594,1952-08-31,1952-09-01
None,Burnley,ENG,1,1618.38208008,1952-09-02,1952-09-06
None,Burnley,ENG,1,1623.92871094,1952-09-07,1952-09-08
None,Burnley,ENG,1,1627.82580566,1952-09-09,1952-09-13
None,Burnley,ENG,1,1627.00585938,1952-09-14,1952-09-17
None,Burnley,ENG,1,1627.8182373,1952-09-18,1952-09-20
None,Burnley,ENG,1,1622.48510742,1952-09-21,1952-09-27
None,Burnley,ENG,1,1618.54211426,1952-09-28,1952-10-04
None,Burnley,ENG,1,1606.31762695,1952-10-05,1952-10-05
None,Burnley,ENG,1,1591.31762695,1952-10-06,1952-10-11
None,Burnley,ENG,1,1586.69128418,1952-10-12,1952-10-18
None,Burnley,ENG,1,1583.3293457,1952-10-19,1952-10-25
None,Burnley,ENG,1,1601.98803711,1952-10-26,1952-11-01
None,Burnley,ENG,1,1607.95239258,1952-11-02,1952-11-08
None,Burnley,ENG,1,1618.27502441,1952-11-09,1952-11-15
None,Burnley,ENG,1,1632.71374512,1952-11-16,1952-11-22
None,Burnley,ENG,1,1627.97790527,1952-11-23,1952-11-27
None,Burnley,ENG,1,1631.97790527,1952-11-28,1952-11-29
None,Burnley,ENG,1,1629.16430664,1952-11-30,1952-12-13
None,Burnley,ENG,1,1628.72680664,1952-12-14,1952-12-20
None,Burnley,ENG,1,1630.45837402,1952-12-21,1952-12-25
None,Burnley,ENG,1,1636.82116699,1952-12-26,1952-12-26
None,Burnley,ENG,1,1638.23925781,1952-12-27,1953-01-03
None,Burnley,ENG,1,1651.80847168,1953-01-04,1953-01-17
None,Burnley,ENG,1,1653.86462402,1953-01-18,1953-01-24
None,Burnley,ENG,1,1648.40686035,1953-01-25,1953-02-07
None,Burnley,ENG,1,1660.90844727,1953-02-08,1953-02-17
None,Burnley,ENG,1,1666.84985352,1953-02-18,1953-02-21
None,Burnley,ENG,1,1677.79077148,1953-02-22,1953-03-03
None,Burnley,ENG,1,1666.33911133,1953-03-04,1953-03-07
None,Burnley,ENG,1,1676.69567871,1953-03-08,1953-03-14
None,Burnley,ENG,1,1681.98449707,1953-03-15,1953-03-21
None,Burnley,ENG,1,1674.64233398,1953-03-22,1953-03-28
None,Burnley,ENG,1,1662.39086914,1953-03-29,1953-04-03
None,Burnley,ENG,1,1660.35437012,1953-04-04,1953-04-04
None,Burnley,ENG,1,1651.56079102,1953-04-05,1953-04-06
None,Burnley,ENG,1,1647.16894531,1953-04-07,1953-04-11
None,Burnley,ENG,1,1655.68530273,1953-04-12,1953-04-18
None,Burnley,ENG,1,1645.55541992,1953-04-19,1953-04-19
None,Burnley,ENG,1,1635.55541992,1953-04-20,1953-04-22
None,Burnley,ENG,1,1638.75073242,1953-04-23,1953-04-25
None,Burnley,ENG,1,1645.98803711,1953-04-26,1953-05-01
None,Burnley,ENG,1,1642.27038574,1953-05-02,1953-05-15
None,Burnley,ENG,1,1635.27038574,1953-05-16,1953-05-18
None,Burnley,ENG,1,1641.27038574,1953-05-19,1953-05-25
None,Burnley,ENG,1,1648.27038574,1953-05-26,1953-06-02
None,Burnley,ENG,1,1639.27038574,1953-06-03,1953-06-09
None,Burnley,ENG,1,1645.27038574,1953-06-10,1953-08-19
None,Burnley,ENG,1,1654.17358398,1953-08-20,1953-08-22
None,Burnley,ENG,1,1646.79052734,1953-08-23,1953-08-25
None,Burnley,ENG,1,1651.39038086,1953-08-26,1953-08-29
None,Burnley,ENG,1,1656.97729492,1953-08-30,1953-08-31
None,Burnley,ENG,1,1649.09399414,1953-09-01,1953-09-05
None,Burnley,ENG,1,1661.38208008,1953-09-06,1953-09-07
None,Burnley,ENG,1,1668.48132324,1953-09-08,1953-09-12
None,Burnley,ENG,1,1650.6060791,1953-09-13,1953-09-16
None,Burnley,ENG,1,1661.47253418,1953-09-17,1953-09-19
None,Burnley,ENG,1,1644.50097656,1953-09-20,1953-09-26
None,Burnley,ENG,1,1632.18383789,1953-09-27,1953-10-03
None,Burnley,ENG,1,1642.8302002,1953-10-04,1953-10-10
None,Burnley,ENG,1,1646.23388672,1953-10-11,1953-10-11
None,Burnley,ENG,1,1667.23388672,1953-10-12,1953-10-17
None,Burnley,ENG,1,1687.15930176,1953-10-18,1953-10-24
None,Burnley,ENG,1,1693.85205078,1953-10-25,1953-10-31
None,Burnley,ENG,1,1685.26086426,1953-11-01,1953-11-07
None,Burnley,ENG,1,1687.54272461,1953-11-08,1953-11-14
None,Burnley,ENG,1,1681.15515137,1953-11-15,1953-11-21
None,Burnley,ENG,1,1684.94067383,1953-11-22,1953-11-28
None,Burnley,ENG,1,1658.03588867,1953-11-29,1953-12-05
None,Burnley,ENG,1,1663.88781738,1953-12-06,1953-12-12
None,Burnley,ENG,1,1676.06860352,1953-12-13,1953-12-19
None,Burnley,ENG,1,1681.27966309,1953-12-20,1953-12-25
None,Burnley,ENG,1,1686.02722168,1953-12-26,1953-12-26
None,Burnley,ENG,1,1681.12683105,1953-12-27,1954-01-02
None,Burnley,ENG,1,1669.73779297,1954-01-03,1954-01-16
None,Burnley,ENG,1,1676.44836426,1954-01-17,1954-01-23
None,Burnley,ENG,1,1680.93017578,1954-01-24,1954-02-06
None,Burnley,ENG,1,1674.23413086,1954-02-07,1954-02-13
None,Burnley,ENG,1,1663.1895752,1954-02-14,1954-02-20
None,Burnley,ENG,1,1670.31152344,1954-02-21,1954-02-27
None,Burnley,ENG,1,1663.67944336,1954-02-28,1954-03-06
None,Burnley,ENG,1,1668.62524414,1954-03-07,1954-03-13
None,Burnley,ENG,1,1660.89660645,1954-03-14,1954-03-20
None,Burnley,ENG,1,1665.52490234,1954-03-21,1954-03-27
None,Burnley,ENG,1,1657.34960938,1954-03-28,1954-04-03
None,Burnley,ENG,1,1646.03625488,1954-04-04,1954-04-04
None,Burnley,ENG,1,1676.03625488,1954-04-05,1954-04-10
None,Burnley,ENG,1,1663.52526855,1954-04-11,1954-04-16
None,Burnley,ENG,1,1666.84887695,1954-04-17,1954-04-17
None,Burnley,ENG,1,1671.83447266,1954-04-18,1954-04-19
None,Burnley,ENG,1,1668.72387695,1954-04-20,1954-04-24
None,Burnley,ENG,1,1662.54467773,1954-04-25,1954-05-17
None,Burnley,ENG,1,1652.54467773,1954-05-18,1954-05-25
None,Burnley,ENG,1,1642.54467773,1954-05-26,1954-06-19
None,Burnley,ENG,1,1624.54467773,1954-06-20,1954-06-22
None,Burnley,ENG,1,1649.54467773,1954-06-23,1954-06-27
None,Burnley,ENG,1,1601.54467773,1954-06-28,1954-08-21
None,Burnley,ENG,1,1605.66430664,1954-08-22,1954-08-23
None,Burnley,ENG,1,1600.43151855,1954-08-24,1954-08-28
None,Burnley,ENG,1,1601.9161377,1954-08-29,1954-08-31
None,Burnley,ENG,1,1598.97875977,1954-09-01,1954-09-04
None,Burnley,ENG,1,1580.99243164,1954-09-05,1954-09-06
None,Burnley,ENG,1,1585.47924805,1954-09-07,1954-09-11
None,Burnley,ENG,1,1580.40808105,1954-09-12,1954-09-13
None,Burnley,ENG,1,1580.93310547,1954-09-14,1954-09-18
None,Burnley,ENG,1,1568.19140625,1954-09-19,1954-09-25
None,Burnley,ENG,1,1558.61523438,1954-09-26,1954-10-02
None,Burnley,ENG,1,1561.4810791,1954-10-03,1954-10-03
None,Burnley,ENG,1,1571.4810791,1954-10-04,1954-10-09
None,Burnley,ENG,1,1564.71533203,1954-10-10,1954-10-16
None,Burnley,ENG,1,1574.59606934,1954-10-17,1954-10-23
None,Burnley,ENG,1,1576.19348145,1954-10-24,1954-10-30
None,Burnley,ENG,1,1582.09118652,1954-10-31,1954-11-06
None,Burnley,ENG,1,1575.2890625,1954-11-07,1954-11-13
None,Burnley,ENG,1,1586.30126953,1954-11-14,1954-11-20
None,Burnley,ENG,1,1589.92175293,1954-11-21,1954-11-27
None,Burnley,ENG,1,1578.46643066,1954-11-28,1954-12-02
None,Burnley,ENG,1,1592.46643066,1954-12-03,1954-12-04
None,Burnley,ENG,1,1604.52124023,1954-12-05,1954-12-11
None,Burnley,ENG,1,1592.46398926,1954-12-12,1954-12-18
None,Burnley,ENG,1,1611.30871582,1954-12-19,1954-12-25
None,Burnley,ENG,1,1610.10546875,1954-12-26,1954-12-27
None,Burnley,ENG,1,1621.83239746,1954-12-28,1955-01-01
None,Burnley,ENG,1,1628.33691406,1955-01-02,1955-01-15
None,Burnley,ENG,1,1630.39453125,1955-01-16,1955-01-22
None,Burnley,ENG,1,1619.34802246,1955-01-23,1955-02-05
