Rank,Club,Country,Level,Elo,From,To
None,Birmingham,ENG,2,1538.39135742,1972-01-02,1972-01-08
None,Birmingham,ENG,2,1544.21374512,1972-01-09,1972-01-22
None,Birmingham,ENG,2,1549.87268066,1972-01-23,1972-01-29
None,Birmingham,ENG,2,1557.8104248,1972-01-30,1972-02-12
None,Birmingham,ENG,2,1558.61132812,1972-02-13,1972-02-19
None,Birmingham,ENG,2,1566.08862305,1972-02-20,1972-03-04
None,Birmingham,ENG,2,1577.07897949,1972-03-05,1972-03-07
None,Birmingham,ENG,2,1580.41320801,1972-03-08,1972-03-08
None,Birmingham,ENG,2,1584.68408203,1972-03-09,1972-03-11
None,Birmingham,ENG,2,1580.78369141,1972-03-12,1972-03-21
None,Birmingham,ENG,2,1582.90368652,1972-03-22,1972-03-22
None,Birmingham,ENG,2,1577.79821777,1972-03-23,1972-03-25
None,Birmingham,ENG,2,1581.03759766,1972-03-26,1972-03-31
None,Birmingham,ENG,2,1589.57299805,1972-04-01,1972-04-01
100,Birmingham,ENG,2,1590.67553711,1972-04-02,1972-04-02
None,Birmingham,ENG,2,1590.67553711,1972-04-03,1972-04-04
97,Birmingham,ENG,2,1595.07958984,1972-04-05,1972-04-05
96,Birmingham,ENG,2,1597.94506836,1972-04-06,1972-04-08
92,Birmingham,ENG,2,1602.96777344,1972-04-09,1972-04-10
94,Birmingham,ENG,2,1602.96777344,1972-04-11,1972-04-11
95,Birmingham,ENG,2,1602.96777344,1972-04-12,1972-04-16
94,Birmingham,ENG,2,1602.96777344,1972-04-17,1972-04-18
94,Birmingham,ENG,2,1601.3626709,1972-04-19,1972-04-19
89,Birmingham,ENG,2,1608.0291748,1972-04-20,1972-04-22
93,Birmingham,ENG,2,1603.10778809,1972-04-23,1972-04-25
90,Birmingham,ENG,2,1608.41308594,1972-04-26,1972-04-26
91,Birmingham,ENG,2,1608.41308594,1972-04-27,1972-04-29
85,Birmingham,ENG,2,1615.87878418,1972-04-30,1972-04-30
86,Birmingham,ENG,2,1615.87878418,1972-05-01,1972-05-02
80,Birmingham,ENG,2,1622.74499512,1972-05-03,1972-05-06
81,Birmingham,ENG,2,1622.74499512,1972-05-07,1972-05-07
83,Birmingham,ENG,2,1622.74499512,1972-05-08,1972-05-14
85,Birmingham,ENG,2,1622.74499512,1972-05-15,1972-05-17
83,Birmingham,ENG,2,1622.74499512,1972-05-18,1972-05-19
84,Birmingham,ENG,2,1622.74499512,1972-05-20,1972-05-21
82,Birmingham,ENG,2,1622.74499512,1972-05-22,1972-05-22
80,Birmingham,ENG,2,1622.74499512,1972-05-23,1972-05-28
82,Birmingham,ENG,2,1622.74499512,1972-05-29,1972-05-30
81,Birmingham,ENG,2,1622.74499512,1972-05-31,1972-06-07
82,Birmingham,ENG,2,1622.74499512,1972-06-08,1972-06-11
81,Birmingham,ENG,2,1622.74499512,1972-06-12,1972-06-18
80,Birmingham,ENG,2,1622.74499512,1972-06-19,1972-06-23
79,Birmingham,ENG,2,1622.74499512,1972-06-24,1972-06-24
78,Birmingham,ENG,2,1622.74499512,1972-06-25,1972-07-01
78,Birmingham,ENG,1,1622.74499512,1972-07-02,1972-07-24
77,Birmingham,ENG,1,1622.74499512,1972-07-25,1972-07-28
78,Birmingham,ENG,1,1622.74499512,1972-07-29,1972-08-12
82,Birmingham,ENG,1,1613.79296875,1972-08-13,1972-08-13
83,Birmingham,ENG,1,1613.79296875,1972-08-14,1972-08-15
78,Birmingham,ENG,1,1622.41333008,1972-08-16,1972-08-19
80,Birmingham,ENG,1,1616.98803711,1972-08-20,1972-08-22
81,Birmingham,ENG,1,1616.98803711,1972-08-23,1972-08-23
83,Birmingham,ENG,1,1614.72814941,1972-08-24,1972-08-24
82,Birmingham,ENG,1,1614.72814941,1972-08-25,1972-08-26
86,Birmingham,ENG,1,1611.50512695,1972-08-27,1972-08-27
88,Birmingham,ENG,1,1611.50512695,1972-08-28,1972-08-30
85,Birmingham,ENG,1,1616.09118652,1972-08-31,1972-09-02
87,Birmingham,ENG,1,1614.07446289,1972-09-03,1972-09-03
86,Birmingham,ENG,1,1614.07446289,1972-09-04,1972-09-09
72,Birmingham,ENG,1,1630.15576172,1972-09-10,1972-09-10
73,Birmingham,ENG,1,1630.15576172,1972-09-11,1972-09-11
74,Birmingham,ENG,1,1630.15576172,1972-09-12,1972-09-12
73,Birmingham,ENG,1,1631.49768066,1972-09-13,1972-09-13
71,Birmingham,ENG,1,1637.72094727,1972-09-14,1972-09-14
71,Birmingham,ENG,1,1637.65612793,1972-09-15,1972-09-16
69,Birmingham,ENG,1,1635.66113281,1972-09-17,1972-09-17
72,Birmingham,ENG,1,1635.66113281,1972-09-18,1972-09-20
69,Birmingham,ENG,1,1635.66113281,1972-09-21,1972-09-23
68,Birmingham,ENG,1,1643.12463379,1972-09-24,1972-09-24
67,Birmingham,ENG,1,1643.12463379,1972-09-25,1972-09-26
67,Birmingham,ENG,1,1641.38171387,1972-09-27,1972-09-27
71,Birmingham,ENG,1,1635.6418457,1972-09-28,1972-09-29
72,Birmingham,ENG,1,1635.6418457,1972-09-30,1972-09-30
77,Birmingham,ENG,1,1630.75891113,1972-10-01,1972-10-04
78,Birmingham,ENG,1,1630.75891113,1972-10-05,1972-10-06
79,Birmingham,ENG,1,1630.75891113,1972-10-07,1972-10-07
76,Birmingham,ENG,1,1632.38598633,1972-10-08,1972-10-08
79,Birmingham,ENG,1,1632.38598633,1972-10-09,1972-10-14
80,Birmingham,ENG,1,1628.89941406,1972-10-15,1972-10-21
83,Birmingham,ENG,1,1626.60424805,1972-10-22,1972-10-24
82,Birmingham,ENG,1,1627.07055664,1972-10-25,1972-10-25
74,Birmingham,ENG,1,1638.40710449,1972-10-26,1972-10-27
75,Birmingham,ENG,1,1638.40710449,1972-10-28,1972-10-28
73,Birmingham,ENG,1,1642.58117676,1972-10-29,1972-10-29
72,Birmingham,ENG,1,1642.58117676,1972-10-30,1972-11-01
71,Birmingham,ENG,1,1642.58117676,1972-11-02,1972-11-04
67,Birmingham,ENG,1,1645.16809082,1972-11-05,1972-11-05
69,Birmingham,ENG,1,1645.16809082,1972-11-06,1972-11-07
69,Birmingham,ENG,1,1645.31408691,1972-11-08,1972-11-08
66,Birmingham,ENG,1,1644.12866211,1972-11-09,1972-11-11
69,Birmingham,ENG,1,1639.11328125,1972-11-12,1972-11-12
70,Birmingham,ENG,1,1639.11328125,1972-11-13,1972-11-18
64,Birmingham,ENG,1,1650.55566406,1972-11-19,1972-11-25
60,Birmingham,ENG,1,1661.0637207,1972-11-26,1972-11-29
56,Birmingham,ENG,1,1663.99499512,1972-11-30,1972-12-02
58,Birmingham,ENG,1,1662.50231934,1972-12-03,1972-12-03
59,Birmingham,ENG,1,1662.50231934,1972-12-04,1972-12-09
60,Birmingham,ENG,1,1660.43933105,1972-12-10,1972-12-10
59,Birmingham,ENG,1,1660.43933105,1972-12-11,1972-12-13
59,Birmingham,ENG,1,1662.33642578,1972-12-14,1972-12-15
60,Birmingham,ENG,1,1662.33642578,1972-12-16,1972-12-16
61,Birmingham,ENG,1,1658.93737793,1972-12-17,1972-12-17
63,Birmingham,ENG,1,1658.93737793,1972-12-18,1972-12-23
61,Birmingham,ENG,1,1661.27319336,1972-12-24,1972-12-26
60,Birmingham,ENG,1,1665.42053223,1972-12-27,1972-12-30
65,Birmingham,ENG,1,1657.40661621,1972-12-31,1973-01-01
64,Birmingham,ENG,1,1657.40661621,1973-01-02,1973-01-06
65,Birmingham,ENG,1,1657.40661621,1973-01-07,1973-01-14
64,Birmingham,ENG,1,1657.40661621,1973-01-15,1973-01-27
64,Birmingham,ENG,1,1654.49206543,1973-01-28,1973-01-28
62,Birmingham,ENG,1,1654.49206543,1973-01-29,1973-02-03
63,Birmingham,ENG,1,1654.49206543,1973-02-04,1973-02-04
65,Birmingham,ENG,1,1654.49206543,1973-02-05,1973-02-10
55,Birmingham,ENG,1,1668.62927246,1973-02-11,1973-02-11
56,Birmingham,ENG,1,1668.62927246,1973-02-12,1973-02-17
51,Birmingham,ENG,1,1680.22290039,1973-02-18,1973-02-18
50,Birmingham,ENG,1,1680.22290039,1973-02-19,1973-02-24
49,Birmingham,ENG,1,1680.22290039,1973-02-25,1973-02-27
53,Birmingham,ENG,1,1671.94824219,1973-02-28,1973-03-02
54,Birmingham,ENG,1,1671.94824219,1973-03-03,1973-03-03
49,Birmingham,ENG,1,1677.48083496,1973-03-04,1973-03-04
51,Birmingham,ENG,1,1677.48083496,1973-03-05,1973-03-06
49,Birmingham,ENG,1,1680.53613281,1973-03-07,1973-03-07
47,Birmingham,ENG,1,1681.1159668,1973-03-08,1973-03-10
38,Birmingham,ENG,1,1689.15454102,1973-03-11,1973-03-11
40,Birmingham,ENG,1,1689.15454102,1973-03-12,1973-03-13
41,Birmingham,ENG,1,1689.15454102,1973-03-14,1973-03-17
46,Birmingham,ENG,1,1681.91833496,1973-03-18,1973-03-18
44,Birmingham,ENG,1,1681.91833496,1973-03-19,1973-03-20
43,Birmingham,ENG,1,1681.91833496,1973-03-21,1973-03-21
40,Birmingham,ENG,1,1689.37194824,1973-03-22,1973-03-24
40,Birmingham,ENG,1,1700.14648438,1973-03-25,1973-03-25
39,Birmingham,ENG,1,1700.14648438,1973-03-26,1973-03-31
34,Birmingham,ENG,1,1709.14013672,1973-04-01,1973-04-03
33,Birmingham,ENG,1,1709.14013672,1973-04-04,1973-04-07
31,Birmingham,ENG,1,1720.08056641,1973-04-08,1973-04-11
30,Birmingham,ENG,1,1716.24560547,1973-04-12,1973-04-14
28,Birmingham,ENG,1,1727.77404785,1973-04-15,1973-04-17
27,Birmingham,ENG,1,1727.77404785,1973-04-18,1973-04-21
25,Birmingham,ENG,1,1735.15991211,1973-04-22,1973-04-23
25,Birmingham,ENG,1,1733.10571289,1973-04-24,1973-04-25
26,Birmingham,ENG,1,1729.91638184,1973-04-26,1973-04-28
26,Birmingham,ENG,1,1733.40966797,1973-04-29,1973-04-29
27,Birmingham,ENG,1,1733.40966797,1973-04-30,1973-04-30
23,Birmingham,ENG,1,1741.63549805,1973-05-01,1973-05-05
22,Birmingham,ENG,1,1741.63549805,1973-05-06,1973-05-10
22,Birmingham,ENG,1,1745.83813477,1973-05-11,1973-05-13
23,Birmingham,ENG,1,1745.83813477,1973-05-14,1973-05-16
23,Birmingham,ENG,1,1741.80651855,1973-05-17,1973-05-20
22,Birmingham,ENG,1,1741.80651855,1973-05-21,1973-05-23
22,Birmingham,ENG,1,1740.97009277,1973-05-24,1973-05-30
23,Birmingham,ENG,1,1740.97009277,1973-05-31,1973-06-09
24,Birmingham,ENG,1,1740.97009277,1973-06-10,1973-08-18
23,Birmingham,ENG,1,1740.97009277,1973-08-19,1973-08-19
22,Birmingham,ENG,1,1740.97009277,1973-08-20,1973-08-25
22,Birmingham,ENG,1,1734.83093262,1973-08-26,1973-08-28
25,Birmingham,ENG,1,1725.35827637,1973-08-29,1973-08-29
27,Birmingham,ENG,1,1725.35827637,1973-08-30,1973-09-01
29,Birmingham,ENG,1,1724.80419922,1973-09-02,1973-09-02
30,Birmingham,ENG,1,1724.80419922,1973-09-03,1973-09-05
34,Birmingham,ENG,1,1717.09863281,1973-09-06,1973-09-08
35,Birmingham,ENG,1,1713.37683105,1973-09-09,1973-09-11
44,Birmingham,ENG,1,1697.97949219,1973-09-12,1973-09-12
42,Birmingham,ENG,1,1697.97949219,1973-09-13,1973-09-15
36,Birmingham,ENG,1,1700.65869141,1973-09-16,1973-09-18
37,Birmingham,ENG,1,1700.65869141,1973-09-19,1973-09-19
33,Birmingham,ENG,1,1712.39978027,1973-09-20,1973-09-20
34,Birmingham,ENG,1,1710.72363281,1973-09-21,1973-09-22
32,Birmingham,ENG,1,1713.58007812,1973-09-23,1973-09-29
40,Birmingham,ENG,1,1696.81054688,1973-09-30,1973-10-02
40,Birmingham,ENG,1,1696.76269531,1973-10-03,1973-10-03
37,Birmingham,ENG,1,1698.5871582,1973-10-04,1973-10-06
38,Birmingham,ENG,1,1695.91516113,1973-10-07,1973-10-13
37,Birmingham,ENG,1,1703.06237793,1973-10-14,1973-10-20
37,Birmingham,ENG,1,1698.32666016,1973-10-21,1973-10-24
38,Birmingham,ENG,1,1695.8638916,1973-10-25,1973-10-27
41,Birmingham,ENG,1,1682.30908203,1973-10-28,1973-10-28
42,Birmingham,ENG,1,1682.30908203,1973-10-29,1973-11-03
40,Birmingham,ENG,1,1686.89733887,1973-11-04,1973-11-04
41,Birmingham,ENG,1,1686.89733887,1973-11-05,1973-11-06
46,Birmingham,ENG,1,1675.96557617,1973-11-07,1973-11-07
48,Birmingham,ENG,1,1672.92321777,1973-11-08,1973-11-10
48,Birmingham,ENG,1,1671.70446777,1973-11-11,1973-11-17
54,Birmingham,ENG,1,1664.22119141,1973-11-18,1973-11-18
55,Birmingham,ENG,1,1664.22119141,1973-11-19,1973-11-23
54,Birmingham,ENG,1,1664.22119141,1973-11-24,1973-11-24
46,Birmingham,ENG,1,1676.81567383,1973-11-25,1973-11-27
45,Birmingham,ENG,1,1676.81567383,1973-11-28,1973-11-28
45,Birmingham,ENG,1,1679.28027344,1973-11-29,1973-12-02
46,Birmingham,ENG,1,1679.28027344,1973-12-03,1973-12-08
44,Birmingham,ENG,1,1687.68762207,1973-12-09,1973-12-12
42,Birmingham,ENG,1,1687.31213379,1973-12-13,1973-12-15
39,Birmingham,ENG,1,1695.15209961,1973-12-16,1973-12-22
41,Birmingham,ENG,1,1689.33837891,1973-12-23,1973-12-23
42,Birmingham,ENG,1,1689.33837891,1973-12-24,1973-12-26
39,Birmingham,ENG,1,1694.77246094,1973-12-27,1973-12-29
38,Birmingham,ENG,1,1697.71875,1973-12-30,1973-12-30
39,Birmingham,ENG,1,1697.71875,1973-12-31,1974-01-01
37,Birmingham,ENG,1,1703.38061523,1974-01-02,1974-01-05
38,Birmingham,ENG,1,1703.38061523,1974-01-06,1974-01-06
39,Birmingham,ENG,1,1703.38061523,1974-01-07,1974-01-12
39,Birmingham,ENG,1,1701.1505127,1974-01-13,1974-01-13
38,Birmingham,ENG,1,1701.1505127,1974-01-14,1974-01-19
39,Birmingham,ENG,1,1699.8302002,1974-01-20,1974-01-27
40,Birmingham,ENG,1,1699.8302002,1974-01-28,1974-02-02
38,Birmingham,ENG,1,1703.03735352,1974-02-03,1974-02-05
39,Birmingham,ENG,1,1703.03735352,1974-02-06,1974-02-06
40,Birmingham,ENG,1,1697.71289062,1974-02-07,1974-02-16
41,Birmingham,ENG,1,1693.68432617,1974-02-17,1974-02-17
40,Birmingham,ENG,1,1693.68432617,1974-02-18,1974-02-23
40,Birmingham,ENG,1,1703.50866699,1974-02-24,1974-03-02
36,Birmingham,ENG,1,1713.70788574,1974-03-03,1974-03-05
35,Birmingham,ENG,1,1713.70788574,1974-03-06,1974-03-06
32,Birmingham,ENG,1,1718.18615723,1974-03-07,1974-03-09
37,Birmingham,ENG,1,1709.54785156,1974-03-10,1974-03-10
39,Birmingham,ENG,1,1709.54785156,1974-03-11,1974-03-13
38,Birmingham,ENG,1,1709.54785156,1974-03-14,1974-03-16
36,Birmingham,ENG,1,1714.66369629,1974-03-17,1974-03-17
35,Birmingham,ENG,1,1714.66369629,1974-03-18,1974-03-20
41,Birmingham,ENG,1,1708.1307373,1974-03-21,1974-03-23
30,Birmingham,ENG,1,1722.96569824,1974-03-24,1974-03-24
29,Birmingham,ENG,1,1722.96569824,1974-03-25,1974-03-30
29,Birmingham,ENG,1,1728.75708008,1974-03-31,1974-04-03
30,Birmingham,ENG,1,1728.75708008,1974-04-04,1974-04-06
28,Birmingham,ENG,1,1732.25830078,1974-04-07,1974-04-10
28,Birmingham,ENG,1,1735.71118164,1974-04-11,1974-04-12
29,Birmingham,ENG,1,1730.42785645,1974-04-13,1974-04-13
28,Birmingham,ENG,1,1728.87890625,1974-04-14,1974-04-15
31,Birmingham,ENG,1,1728.87890625,1974-04-16,1974-04-16
30,Birmingham,ENG,1,1726.74768066,1974-04-17,1974-04-20
29,Birmingham,ENG,1,1729.91894531,1974-04-21,1974-04-23
25,Birmingham,ENG,1,1742.29089355,1974-04-24,1974-04-24
25,Birmingham,ENG,1,1743.11022949,1974-04-25,1974-04-27
23,Birmingham,ENG,1,1746.91760254,1974-04-28,1974-05-06
22,Birmingham,ENG,1,1746.91760254,1974-05-07,1974-05-21
22,Birmingham,ENG,1,1743.75854492,1974-05-22,1974-05-29
23,Birmingham,ENG,1,1741.27783203,1974-05-30,1974-08-17
30,Birmingham,ENG,1,1721.12670898,1974-08-18,1974-08-20
36,Birmingham,ENG,1,1711.43444824,1974-08-21,1974-08-24
39,Birmingham,ENG,1,1708.14550781,1974-08-25,1974-08-27
40,Birmingham,ENG,1,1708.14550781,1974-08-28,1974-08-28
36,Birmingham,ENG,1,1711.82397461,1974-08-29,1974-08-31
34,Birmingham,ENG,1,1711.52697754,1974-09-01,1974-09-01
35,Birmingham,ENG,1,1711.52697754,1974-09-02,1974-09-07
29,Birmingham,ENG,1,1722.86218262,1974-09-08,1974-09-11
30,Birmingham,ENG,1,1722.86218262,1974-09-12,1974-09-14
25,Birmingham,ENG,1,1730.38220215,1974-09-15,1974-09-18
33,Birmingham,ENG,1,1715.93261719,1974-09-19,1974-09-21
37,Birmingham,ENG,1,1706.98303223,1974-09-22,1974-09-25
39,Birmingham,ENG,1,1697.57873535,1974-09-26,1974-09-28
36,Birmingham,ENG,1,1707.63464355,1974-09-29,1974-10-02
36,Birmingham,ENG,1,1705.40368652,1974-10-03,1974-10-05
45,Birmingham,ENG,1,1693.98400879,1974-10-06,1974-10-09
44,Birmingham,ENG,1,1693.98400879,1974-10-10,1974-10-12
41,Birmingham,ENG,1,1703.41516113,1974-10-13,1974-10-15
36,Birmingham,ENG,1,1711.8894043,1974-10-16,1974-10-16
37,Birmingham,ENG,1,1711.8894043,1974-10-17,1974-10-18
38,Birmingham,ENG,1,1711.8894043,1974-10-19,1974-10-19
31,Birmingham,ENG,1,1722.29248047,1974-10-20,1974-10-23
31,Birmingham,ENG,1,1718.53613281,1974-10-24,1974-10-26
37,Birmingham,ENG,1,1712.9954834,1974-10-27,1974-10-31
36,Birmingham,ENG,1,1712.9954834,1974-11-01,1974-11-02
34,Birmingham,ENG,1,1719.79064941,1974-11-03,1974-11-05
36,Birmingham,ENG,1,1719.79064941,1974-11-06,1974-11-06
34,Birmingham,ENG,1,1722.70056152,1974-11-07,1974-11-09
32,Birmingham,ENG,1,1725.95568848,1974-11-10,1974-11-15
33,Birmingham,ENG,1,1725.95568848,1974-11-16,1974-11-16
24,Birmingham,ENG,1,1737.8828125,1974-11-17,1974-11-21
23,Birmingham,ENG,1,1737.8828125,1974-11-22,1974-11-23
22,Birmingham,ENG,1,1740.93579102,1974-11-24,1974-11-27
21,Birmingham,ENG,1,1741.86608887,1974-11-28,1974-11-30
27,Birmingham,ENG,1,1733.17749023,1974-12-01,1974-12-07
32,Birmingham,ENG,1,1717.0489502,1974-12-08,1974-12-11
35,Birmingham,ENG,1,1708.26049805,1974-12-12,1974-12-14
42,Birmingham,ENG,1,1699.40466309,1974-12-15,1974-12-20
43,Birmingham,ENG,1,1699.40466309,1974-12-21,1974-12-21
36,Birmingham,ENG,1,1710.91125488,1974-12-22,1974-12-26
39,Birmingham,ENG,1,1706.546875,1974-12-27,1974-12-28
42,Birmingham,ENG,1,1697.23486328,1974-12-29,1975-01-01
43,Birmingham,ENG,1,1697.23486328,1975-01-02,1975-01-11
40,Birmingham,ENG,1,1702.01635742,1975-01-12,1975-01-12
42,Birmingham,ENG,1,1702.01635742,1975-01-13,1975-01-18
48,Birmingham,ENG,1,1685.80065918,1975-01-19,1975-01-19
49,Birmingham,ENG,1,1685.80065918,1975-01-20,1975-01-26
48,Birmingham,ENG,1,1685.80065918,1975-01-27,1975-02-01
48,Birmingham,ENG,1,1684.53125,1975-02-02,1975-02-08
51,Birmingham,ENG,1,1678.81005859,1975-02-09,1975-02-09
53,Birmingham,ENG,1,1678.81005859,1975-02-10,1975-02-16
51,Birmingham,ENG,1,1678.81005859,1975-02-17,1975-02-18
49,Birmingham,ENG,1,1684.52368164,1975-02-19,1975-02-22
50,Birmingham,ENG,1,1678.81152344,1975-02-23,1975-02-23
51,Birmingham,ENG,1,1678.81152344,1975-02-24,1975-03-01
43,Birmingham,ENG,1,1691.08837891,1975-03-02,1975-03-05
42,Birmingham,ENG,1,1692.99414062,1975-03-06,1975-03-08
43,Birmingham,ENG,1,1692.99414062,1975-03-09,1975-03-09
45,Birmingham,ENG,1,1692.99414062,1975-03-10,1975-03-15
41,Birmingham,ENG,1,1696.98376465,1975-03-16,1975-03-16
42,Birmingham,ENG,1,1696.98376465,1975-03-17,1975-03-18
42,Birmingham,ENG,1,1695.13818359,1975-03-19,1975-03-19
42,Birmingham,ENG,1,1696.07250977,1975-03-20,1975-03-22
37,Birmingham,ENG,1,1707.49804688,1975-03-23,1975-03-23
38,Birmingham,ENG,1,1707.49804688,1975-03-24,1975-03-25
37,Birmingham,ENG,1,1711.09106445,1975-03-26,1975-03-29
37,Birmingham,ENG,1,1707.64758301,1975-03-30,1975-04-01
39,Birmingham,ENG,1,1703.88208008,1975-04-02,1975-04-05
41,Birmingham,ENG,1,1703.88208008,1975-04-06,1975-04-09
38,Birmingham,ENG,1,1703.35766602,1975-04-10,1975-04-12
42,Birmingham,ENG,1,1697.64624023,1975-04-13,1975-04-19
53,Birmingham,ENG,1,1674.73266602,1975-04-20,1975-04-23
51,Birmingham,ENG,1,1678.91967773,1975-04-24,1975-04-25
50,Birmingham,ENG,1,1678.91967773,1975-04-26,1975-04-26
43,Birmingham,ENG,1,1690.12597656,1975-04-27,1975-04-27
42,Birmingham,ENG,1,1690.12597656,1975-04-28,1975-04-28
43,Birmingham,ENG,1,1690.12597656,1975-04-29,1975-04-29
43,Birmingham,ENG,1,1689.11486816,1975-04-30,1975-04-30
42,Birmingham,ENG,1,1689.11486816,1975-05-01,1975-05-04
43,Birmingham,ENG,1,1689.11486816,1975-05-05,1975-05-11
44,Birmingham,ENG,1,1689.11486816,1975-05-12,1975-05-14
43,Birmingham,ENG,1,1689.11486816,1975-05-15,1975-05-16
42,Birmingham,ENG,1,1689.11486816,1975-05-17,1975-05-21
43,Birmingham,ENG,1,1689.11486816,1975-05-22,1975-05-28
44,Birmingham,ENG,1,1683.90234375,1975-05-29,1975-05-29
45,Birmingham,ENG,1,1683.90234375,1975-05-30,1975-06-07
47,Birmingham,ENG,1,1683.90234375,1975-06-08,1975-06-11
46,Birmingham,ENG,1,1683.90234375,1975-06-12,1975-06-14
44,Birmingham,ENG,1,1683.90234375,1975-06-15,1975-06-16
45,Birmingham,ENG,1,1683.90234375,1975-06-17,1975-06-22
46,Birmingham,ENG,1,1683.90234375,1975-06-23,1975-07-13
45,Birmingham,ENG,1,1683.90234375,1975-07-14,1975-08-09
46,Birmingham,ENG,1,1683.90234375,1975-08-10,1975-08-16
48,Birmingham,ENG,1,1687.35498047,1975-08-17,1975-08-19
51,Birmingham,ENG,1,1672.27380371,1975-08-20,1975-08-23
55,Birmingham,ENG,1,1663.19641113,1975-08-24,1975-08-24
56,Birmingham,ENG,1,1663.19641113,1975-08-25,1975-08-26
57,Birmingham,ENG,1,1658.16650391,1975-08-27,1975-08-27
59,Birmingham,ENG,1,1658.16650391,1975-08-28,1975-08-30
61,Birmingham,ENG,1,1653.52856445,1975-08-31,1975-09-06
60,Birmingham,ENG,1,1653.12072754,1975-09-07,1975-09-13
63,Birmingham,ENG,1,1646.71569824,1975-09-14,1975-09-14
60,Birmingham,ENG,1,1646.71569824,1975-09-15,1975-09-17
66,Birmingham,ENG,1,1643.046875,1975-09-18,1975-09-20
62,Birmingham,ENG,1,1656.14282227,1975-09-21,1975-09-21
61,Birmingham,ENG,1,1656.14282227,1975-09-22,1975-09-23
57,Birmingham,ENG,1,1662.12646484,1975-09-24,1975-09-27
61,Birmingham,ENG,1,1656.51037598,1975-09-28,1975-09-30
61,Birmingham,ENG,1,1659.66552734,1975-10-01,1975-10-01
59,Birmingham,ENG,1,1664.21179199,1975-10-02,1975-10-04
51,Birmingham,ENG,1,1672.39050293,1975-10-05,1975-10-05
49,Birmingham,ENG,1,1672.39050293,1975-10-06,1975-10-06
48,Birmingham,ENG,1,1672.39050293,1975-10-07,1975-10-11
51,Birmingham,ENG,1,1668.84057617,1975-10-12,1975-10-15
52,Birmingham,ENG,1,1668.84057617,1975-10-16,1975-10-17
53,Birmingham,ENG,1,1668.84057617,1975-10-18,1975-10-18
54,Birmingham,ENG,1,1669.30456543,1975-10-19,1975-10-19
55,Birmingham,ENG,1,1669.30456543,1975-10-20,1975-10-22
47,Birmingham,ENG,1,1682.91503906,1975-10-23,1975-10-25
47,Birmingham,ENG,1,1677.1340332,1975-10-26,1975-10-31
48,Birmingham,ENG,1,1677.1340332,1975-11-01,1975-11-01
60,Birmingham,ENG,1,1660.55249023,1975-11-02,1975-11-02
59,Birmingham,ENG,1,1660.55249023,1975-11-03,1975-11-03
60,Birmingham,ENG,1,1660.55249023,1975-11-04,1975-11-04
59,Birmingham,ENG,1,1661.47387695,1975-11-05,1975-11-05
62,Birmingham,ENG,1,1645.28063965,1975-11-06,1975-11-08
67,Birmingham,ENG,1,1640.46936035,1975-11-09,1975-11-09
66,Birmingham,ENG,1,1640.46936035,1975-11-10,1975-11-12
67,Birmingham,ENG,1,1640.46936035,1975-11-13,1975-11-15
60,Birmingham,ENG,1,1650.19677734,1975-11-16,1975-11-22
62,Birmingham,ENG,1,1645.67871094,1975-11-23,1975-11-26
62,Birmingham,ENG,1,1646.35327148,1975-11-27,1975-11-29
66,Birmingham,ENG,1,1642.05700684,1975-11-30,1975-12-02
67,Birmingham,ENG,1,1642.05700684,1975-12-03,1975-12-06
64,Birmingham,ENG,1,1651.75683594,1975-12-07,1975-12-07
63,Birmingham,ENG,1,1651.75683594,1975-12-08,1975-12-10
62,Birmingham,ENG,1,1652.06713867,1975-12-11,1975-12-13
64,Birmingham,ENG,1,1645.47961426,1975-12-14,1975-12-14
65,Birmingham,ENG,1,1645.47961426,1975-12-15,1975-12-20
61,Birmingham,ENG,1,1652.18994141,1975-12-21,1975-12-21
62,Birmingham,ENG,1,1652.18994141,1975-12-22,1975-12-26
53,Birmingham,ENG,1,1668.51452637,1975-12-27,1975-12-27
53,Birmingham,ENG,1,1668.59851074,1975-12-28,1976-01-04
52,Birmingham,ENG,1,1668.59851074,1976-01-05,1976-01-10
57,Birmingham,ENG,1,1657.51635742,1976-01-11,1976-01-11
56,Birmingham,ENG,1,1657.51635742,1976-01-12,1976-01-17
59,Birmingham,ENG,1,1654.20568848,1976-01-18,1976-01-25
60,Birmingham,ENG,1,1654.20568848,1976-01-26,1976-01-31
63,Birmingham,ENG,1,1649.98693848,1976-02-01,1976-02-07
58,Birmingham,ENG,1,1658.1328125,1976-02-08,1976-02-14
52,Birmingham,ENG,1,1665.94897461,1976-02-15,1976-02-21
55,Birmingham,ENG,1,1661.0246582,1976-02-22,1976-02-22
56,Birmingham,ENG,1,1661.0246582,1976-02-23,1976-02-24
57,Birmingham,ENG,1,1661.0246582,1976-02-25,1976-02-25
58,Birmingham,ENG,1,1661.0246582,1976-02-26,1976-02-28
62,Birmingham,ENG,1,1658.36657715,1976-02-29,1976-03-03
61,Birmingham,ENG,1,1658.03173828,1976-03-04,1976-03-05
62,Birmingham,ENG,1,1658.03173828,1976-03-06,1976-03-06
53,Birmingham,ENG,1,1669.25915527,1976-03-07,1976-03-13
56,Birmingham,ENG,1,1663.38256836,1976-03-14,1976-03-17
54,Birmingham,ENG,1,1667.76208496,1976-03-18,1976-03-20
55,Birmingham,ENG,1,1665.8338623,1976-03-21,1976-03-21
