Rank,Club,Country,Level,Elo,From,To
None,Fulham,ENG,2,1606.91638184,2001-01-02,2001-01-13
None,Fulham,ENG,2,1610.68908691,2001-01-14,2001-01-20
None,Fulham,ENG,2,1622.1920166,2001-01-21,2001-01-27
None,Fulham,ENG,2,1610.01367188,2001-01-28,2001-01-31
None,Fulham,ENG,2,1618.04614258,2001-02-01,2001-02-04
None,Fulham,ENG,2,1612.34619141,2001-02-05,2001-02-10
None,Fulham,ENG,2,1610.3503418,2001-02-11,2001-02-13
None,Fulham,ENG,2,1616.06176758,2001-02-14,2001-02-14
None,Fulham,ENG,2,1617.03137207,2001-02-15,2001-02-15
None,Fulham,ENG,2,1623.58825684,2001-02-16,2001-02-17
None,Fulham,ENG,2,1627.3848877,2001-02-18,2001-02-20
None,Fulham,ENG,2,1614.37841797,2001-02-21,2001-02-21
None,Fulham,ENG,2,1619.38525391,2001-02-22,2001-02-22
None,Fulham,ENG,2,1617.35083008,2001-02-23,2001-02-24
None,Fulham,ENG,2,1625.83178711,2001-02-25,2001-03-04
None,Fulham,ENG,2,1622.73999023,2001-03-05,2001-03-06
None,Fulham,ENG,2,1622.87658691,2001-03-07,2001-03-07
None,Fulham,ENG,2,1621.69335938,2001-03-08,2001-03-08
None,Fulham,ENG,2,1622.19165039,2001-03-09,2001-03-10
None,Fulham,ENG,2,1625.73840332,2001-03-11,2001-03-13
None,Fulham,ENG,2,1626.32958984,2001-03-14,2001-03-14
None,Fulham,ENG,2,1623.47216797,2001-03-15,2001-03-15
None,Fulham,ENG,2,1626.33959961,2001-03-16,2001-03-17
99,Fulham,ENG,2,1633.91369629,2001-03-18,2001-03-18
97,Fulham,ENG,2,1633.91369629,2001-03-19,2001-03-25
98,Fulham,ENG,2,1633.91369629,2001-03-26,2001-03-27
99,Fulham,ENG,2,1633.91369629,2001-03-28,2001-03-30
93,Fulham,ENG,2,1641.00769043,2001-03-31,2001-03-31
92,Fulham,ENG,2,1641.00769043,2001-04-01,2001-04-03
96,Fulham,ENG,2,1636.18579102,2001-04-04,2001-04-04
90,Fulham,ENG,2,1643.71411133,2001-04-05,2001-04-05
89,Fulham,ENG,2,1645.43286133,2001-04-06,2001-04-07
92,Fulham,ENG,2,1640.12487793,2001-04-08,2001-04-08
91,Fulham,ENG,2,1640.12487793,2001-04-09,2001-04-11
81,Fulham,ENG,2,1649.71386719,2001-04-12,2001-04-14
79,Fulham,ENG,2,1655.3770752,2001-04-15,2001-04-16
82,Fulham,ENG,2,1649.53930664,2001-04-17,2001-04-17
87,Fulham,ENG,2,1644.93408203,2001-04-18,2001-04-18
92,Fulham,ENG,2,1641.64038086,2001-04-19,2001-04-19
88,Fulham,ENG,2,1644.93725586,2001-04-20,2001-04-20
87,Fulham,ENG,2,1644.93725586,2001-04-21,2001-04-21
90,Fulham,ENG,2,1641.02185059,2001-04-22,2001-04-24
85,Fulham,ENG,2,1645.80847168,2001-04-25,2001-04-28
89,Fulham,ENG,2,1641.77270508,2001-04-29,2001-04-29
87,Fulham,ENG,2,1641.77270508,2001-04-30,2001-05-01
88,Fulham,ENG,2,1641.77270508,2001-05-02,2001-05-02
89,Fulham,ENG,2,1640.94885254,2001-05-03,2001-05-04
90,Fulham,ENG,2,1640.94885254,2001-05-05,2001-05-05
95,Fulham,ENG,2,1640.94885254,2001-05-06,2001-05-06
None,Fulham,ENG,2,1628.67004395,2001-05-07,2001-05-08
None,Fulham,ENG,2,1624.33435059,2001-05-09,2001-05-16
None,Fulham,ENG,2,1627.16516113,2001-05-17,2001-07-01
None,Fulham,ENG,1,1627.16516113,2001-07-02,2001-08-08
None,Fulham,ENG,1,1627.20837402,2001-08-09,2001-08-19
None,Fulham,ENG,1,1625.25744629,2001-08-20,2001-08-21
None,Fulham,ENG,1,1625.2635498,2001-08-22,2001-08-22
94,Fulham,ENG,1,1637.97766113,2001-08-23,2001-08-25
97,Fulham,ENG,1,1635.71826172,2001-08-26,2001-08-27
98,Fulham,ENG,1,1635.71826172,2001-08-28,2001-09-09
94,Fulham,ENG,1,1638.65563965,2001-09-10,2001-09-11
97,Fulham,ENG,1,1634.33154297,2001-09-12,2001-09-15
None,Fulham,ENG,1,1626.88037109,2001-09-16,2001-09-18
None,Fulham,ENG,1,1628.16271973,2001-09-19,2001-09-19
99,Fulham,ENG,1,1630.17126465,2001-09-20,2001-09-20
None,Fulham,ENG,1,1623.00842285,2001-09-21,2001-09-22
100,Fulham,ENG,1,1624.43359375,2001-09-23,2001-09-23
None,Fulham,ENG,1,1624.43359375,2001-09-24,2001-09-25
None,Fulham,ENG,1,1622.82434082,2001-09-26,2001-09-26
None,Fulham,ENG,1,1621.71313477,2001-09-27,2001-09-27
None,Fulham,ENG,1,1628.57653809,2001-09-28,2001-09-30
99,Fulham,ENG,1,1631.53674316,2001-10-01,2001-10-03
100,Fulham,ENG,1,1631.53674316,2001-10-04,2001-10-07
99,Fulham,ENG,1,1631.53674316,2001-10-08,2001-10-10
94,Fulham,ENG,1,1636.7421875,2001-10-11,2001-10-11
93,Fulham,ENG,1,1636.7421875,2001-10-12,2001-10-14
96,Fulham,ENG,1,1630.78161621,2001-10-15,2001-10-16
95,Fulham,ENG,1,1635.2355957,2001-10-17,2001-10-17
96,Fulham,ENG,1,1631.07495117,2001-10-18,2001-10-18
None,Fulham,ENG,1,1625.84338379,2001-10-19,2001-10-21
None,Fulham,ENG,1,1626.16784668,2001-10-22,2001-10-23
None,Fulham,ENG,1,1628.43432617,2001-10-24,2001-10-24
None,Fulham,ENG,1,1630.27319336,2001-10-25,2001-10-27
95,Fulham,ENG,1,1637.12512207,2001-10-28,2001-10-28
97,Fulham,ENG,1,1637.12512207,2001-10-29,2001-10-30
100,Fulham,ENG,1,1635.16687012,2001-10-31,2001-10-31
100,Fulham,ENG,1,1635.62976074,2001-11-01,2001-11-01
None,Fulham,ENG,1,1632.52893066,2001-11-02,2001-11-03
88,Fulham,ENG,1,1646.88378906,2001-11-04,2001-11-11
89,Fulham,ENG,1,1646.88378906,2001-11-12,2001-11-17
80,Fulham,ENG,1,1658.8190918,2001-11-18,2001-11-20
81,Fulham,ENG,1,1654.98925781,2001-11-21,2001-11-21
82,Fulham,ENG,1,1653.36608887,2001-11-22,2001-11-22
81,Fulham,ENG,1,1655.70703125,2001-11-23,2001-11-24
81,Fulham,ENG,1,1657.1184082,2001-11-25,2001-11-29
82,Fulham,ENG,1,1657.1184082,2001-11-30,2001-12-02
80,Fulham,ENG,1,1660.42028809,2001-12-03,2001-12-04
77,Fulham,ENG,1,1663.18701172,2001-12-05,2001-12-05
74,Fulham,ENG,1,1665.56066895,2001-12-06,2001-12-06
78,Fulham,ENG,1,1660.34558105,2001-12-07,2001-12-08
68,Fulham,ENG,1,1669.74768066,2001-12-09,2001-12-09
67,Fulham,ENG,1,1669.74768066,2001-12-10,2001-12-12
64,Fulham,ENG,1,1676.2199707,2001-12-13,2001-12-15
72,Fulham,ENG,1,1664.24560547,2001-12-16,2001-12-16
75,Fulham,ENG,1,1664.24560547,2001-12-17,2001-12-19
73,Fulham,ENG,1,1664.24560547,2001-12-20,2001-12-21
74,Fulham,ENG,1,1664.24560547,2001-12-22,2001-12-23
73,Fulham,ENG,1,1664.24560547,2001-12-24,2001-12-26
74,Fulham,ENG,1,1662.24182129,2001-12-27,2001-12-30
77,Fulham,ENG,1,1657.12353516,2001-12-31,2002-01-02
73,Fulham,ENG,1,1665.47680664,2002-01-03,2002-01-06
74,Fulham,ENG,1,1665.47680664,2002-01-07,2002-01-07
73,Fulham,ENG,1,1665.47680664,2002-01-08,2002-01-09
74,Fulham,ENG,1,1665.47680664,2002-01-10,2002-01-12
71,Fulham,ENG,1,1671.98156738,2002-01-13,2002-01-13
70,Fulham,ENG,1,1671.98156738,2002-01-14,2002-01-14
71,Fulham,ENG,1,1671.98156738,2002-01-15,2002-01-19
68,Fulham,ENG,1,1674.47949219,2002-01-20,2002-01-20
69,Fulham,ENG,1,1674.47949219,2002-01-21,2002-01-21
68,Fulham,ENG,1,1674.47949219,2002-01-22,2002-01-23
67,Fulham,ENG,1,1674.47949219,2002-01-24,2002-01-26
68,Fulham,ENG,1,1674.47949219,2002-01-27,2002-01-30
74,Fulham,ENG,1,1668.53857422,2002-01-31,2002-02-02
72,Fulham,ENG,1,1667.63220215,2002-02-03,2002-02-09
67,Fulham,ENG,1,1675.6348877,2002-02-10,2002-02-17
68,Fulham,ENG,1,1675.6348877,2002-02-18,2002-02-19
72,Fulham,ENG,1,1669.58532715,2002-02-20,2002-02-20
73,Fulham,ENG,1,1666.66577148,2002-02-21,2002-02-21
74,Fulham,ENG,1,1667.34838867,2002-02-22,2002-02-23
78,Fulham,ENG,1,1662.0435791,2002-02-24,2002-02-24
77,Fulham,ENG,1,1662.0435791,2002-02-25,2002-02-26
77,Fulham,ENG,1,1663.37512207,2002-02-27,2002-02-27
76,Fulham,ENG,1,1665.89819336,2002-02-28,2002-02-28
78,Fulham,ENG,1,1660.09802246,2002-03-01,2002-03-02
82,Fulham,ENG,1,1653.00500488,2002-03-03,2002-03-03
81,Fulham,ENG,1,1653.00500488,2002-03-04,2002-03-06
83,Fulham,ENG,1,1649.26477051,2002-03-07,2002-03-10
84,Fulham,ENG,1,1649.26477051,2002-03-11,2002-03-12
90,Fulham,ENG,1,1643.37780762,2002-03-13,2002-03-13
89,Fulham,ENG,1,1643.39770508,2002-03-14,2002-03-14
88,Fulham,ENG,1,1643.39770508,2002-03-15,2002-03-16
95,Fulham,ENG,1,1636.23522949,2002-03-17,2002-03-17
93,Fulham,ENG,1,1636.23522949,2002-03-18,2002-03-19
86,Fulham,ENG,1,1642.94885254,2002-03-20,2002-03-20
88,Fulham,ENG,1,1641.11425781,2002-03-21,2002-03-21
90,Fulham,ENG,1,1641.11425781,2002-03-22,2002-03-23
92,Fulham,ENG,1,1641.11425781,2002-03-24,2002-03-24
None,Fulham,ENG,1,1627.89904785,2002-03-25,2002-03-30
100,Fulham,ENG,1,1631.13110352,2002-03-31,2002-03-31
None,Fulham,ENG,1,1631.13110352,2002-04-01,2002-04-01
None,Fulham,ENG,1,1621.98034668,2002-04-02,2002-04-02
None,Fulham,ENG,1,1626.65625,2002-04-03,2002-04-03
None,Fulham,ENG,1,1627.86071777,2002-04-04,2002-04-08
None,Fulham,ENG,1,1633.33215332,2002-04-09,2002-04-09
None,Fulham,ENG,1,1627.96691895,2002-04-10,2002-04-10
None,Fulham,ENG,1,1628.51745605,2002-04-11,2002-04-20
93,Fulham,ENG,1,1642.00744629,2002-04-21,2002-04-21
95,Fulham,ENG,1,1642.00744629,2002-04-22,2002-04-23
85,Fulham,ENG,1,1652.09277344,2002-04-24,2002-04-24
87,Fulham,ENG,1,1649.78039551,2002-04-25,2002-04-27
90,Fulham,ENG,1,1645.46960449,2002-04-28,2002-04-28
87,Fulham,ENG,1,1645.46960449,2002-04-29,2002-05-01
89,Fulham,ENG,1,1644.67114258,2002-05-02,2002-05-04
88,Fulham,ENG,1,1644.67114258,2002-05-05,2002-05-11
None,Fulham,ENG,1,1634.1862793,2002-05-12,2002-05-12
100,Fulham,ENG,1,1634.1862793,2002-05-13,2002-05-19
None,Fulham,ENG,1,1634.1862793,2002-05-20,2002-05-25
100,Fulham,ENG,1,1634.1862793,2002-05-26,2002-05-30
None,Fulham,ENG,1,1634.1862793,2002-05-31,2002-08-09
100,Fulham,ENG,1,1634.1862793,2002-08-10,2002-08-13
None,Fulham,ENG,1,1634.1862793,2002-08-14,2002-08-14
None,Fulham,ENG,1,1633.12268066,2002-08-15,2002-08-15
None,Fulham,ENG,1,1633.11950684,2002-08-16,2002-08-17
94,Fulham,ENG,1,1642.75476074,2002-08-18,2002-08-18
96,Fulham,ENG,1,1642.75476074,2002-08-19,2002-08-22
95,Fulham,ENG,1,1642.75476074,2002-08-23,2002-08-24
95,Fulham,ENG,1,1644.90991211,2002-08-25,2002-08-26
94,Fulham,ENG,1,1644.90991211,2002-08-27,2002-08-27
93,Fulham,ENG,1,1646.37646484,2002-08-28,2002-08-28
90,Fulham,ENG,1,1646.67236328,2002-08-29,2002-08-29
89,Fulham,ENG,1,1646.69567871,2002-08-30,2002-08-31
100,Fulham,ENG,1,1638.31762695,2002-09-01,2002-09-01
99,Fulham,ENG,1,1638.31762695,2002-09-02,2002-09-02
98,Fulham,ENG,1,1638.31762695,2002-09-03,2002-09-10
97,Fulham,ENG,1,1638.31762695,2002-09-11,2002-09-11
90,Fulham,ENG,1,1645.97485352,2002-09-12,2002-09-14
73,Fulham,ENG,1,1662.59667969,2002-09-15,2002-09-15
75,Fulham,ENG,1,1662.59667969,2002-09-16,2002-09-16
74,Fulham,ENG,1,1662.59667969,2002-09-17,2002-09-17
72,Fulham,ENG,1,1662.44934082,2002-09-18,2002-09-18
72,Fulham,ENG,1,1660.44604492,2002-09-19,2002-09-19
68,Fulham,ENG,1,1663.93188477,2002-09-20,2002-09-21
71,Fulham,ENG,1,1663.93188477,2002-09-22,2002-09-22
72,Fulham,ENG,1,1663.93188477,2002-09-23,2002-09-23
70,Fulham,ENG,1,1665.63842773,2002-09-24,2002-09-24
72,Fulham,ENG,1,1664.78918457,2002-09-25,2002-09-25
70,Fulham,ENG,1,1668.36535645,2002-09-26,2002-09-27
71,Fulham,ENG,1,1668.36535645,2002-09-28,2002-09-28
78,Fulham,ENG,1,1657.76855469,2002-09-29,2002-09-29
77,Fulham,ENG,1,1657.76855469,2002-09-30,2002-10-01
77,Fulham,ENG,1,1658.62280273,2002-10-02,2002-10-02
74,Fulham,ENG,1,1661.49682617,2002-10-03,2002-10-03
73,Fulham,ENG,1,1661.75036621,2002-10-04,2002-10-05
74,Fulham,ENG,1,1661.75036621,2002-10-06,2002-10-06
69,Fulham,ENG,1,1667.84057617,2002-10-07,2002-10-13
68,Fulham,ENG,1,1667.84057617,2002-10-14,2002-10-19
66,Fulham,ENG,1,1672.2355957,2002-10-20,2002-10-20
67,Fulham,ENG,1,1672.2355957,2002-10-21,2002-10-21
68,Fulham,ENG,1,1672.2355957,2002-10-22,2002-10-22
71,Fulham,ENG,1,1668.48815918,2002-10-23,2002-10-23
73,Fulham,ENG,1,1664.13195801,2002-10-24,2002-10-26
74,Fulham,ENG,1,1664.13195801,2002-10-27,2002-10-27
77,Fulham,ENG,1,1655.13635254,2002-10-28,2002-10-29
84,Fulham,ENG,1,1649.6940918,2002-10-30,2002-10-30
90,Fulham,ENG,1,1644.16308594,2002-10-31,2002-10-31
73,Fulham,ENG,1,1663.56140137,2002-11-01,2002-11-03
81,Fulham,ENG,1,1659.3807373,2002-11-04,2002-11-04
80,Fulham,ENG,1,1659.3807373,2002-11-05,2002-11-06
77,Fulham,ENG,1,1659.3807373,2002-11-07,2002-11-09
82,Fulham,ENG,1,1649.98352051,2002-11-10,2002-11-12
84,Fulham,ENG,1,1647.4699707,2002-11-13,2002-11-13
79,Fulham,ENG,1,1652.80993652,2002-11-14,2002-11-14
82,Fulham,ENG,1,1651.50109863,2002-11-15,2002-11-16
81,Fulham,ENG,1,1651.50109863,2002-11-17,2002-11-17
81,Fulham,ENG,1,1651.3951416,2002-11-18,2002-11-23
77,Fulham,ENG,1,1663.22583008,2002-11-24,2002-11-25
76,Fulham,ENG,1,1663.22583008,2002-11-26,2002-11-26
76,Fulham,ENG,1,1665.12463379,2002-11-27,2002-11-27
76,Fulham,ENG,1,1664.36523438,2002-11-28,2002-11-28
73,Fulham,ENG,1,1666.47497559,2002-11-29,2002-11-30
76,Fulham,ENG,1,1660.33337402,2002-12-01,2002-12-01
77,Fulham,ENG,1,1660.33337402,2002-12-02,2002-12-04
76,Fulham,ENG,1,1660.33337402,2002-12-05,2002-12-07
73,Fulham,ENG,1,1668.2668457,2002-12-08,2002-12-09
74,Fulham,ENG,1,1668.2668457,2002-12-10,2002-12-10
74,Fulham,ENG,1,1667.4107666,2002-12-11,2002-12-11
73,Fulham,ENG,1,1667.96374512,2002-12-12,2002-12-12
81,Fulham,ENG,1,1655.87561035,2002-12-13,2002-12-14
82,Fulham,ENG,1,1655.87561035,2002-12-15,2002-12-15
86,Fulham,ENG,1,1643.99072266,2002-12-16,2002-12-21
88,Fulham,ENG,1,1638.40576172,2002-12-22,2002-12-22
89,Fulham,ENG,1,1638.40576172,2002-12-23,2002-12-26
87,Fulham,ENG,1,1639.96862793,2002-12-27,2002-12-28
100,Fulham,ENG,1,1630.89074707,2002-12-29,2003-01-04
99,Fulham,ENG,1,1630.89074707,2003-01-05,2003-01-11
97,Fulham,ENG,1,1631.72143555,2003-01-12,2003-01-18
96,Fulham,ENG,1,1631.72143555,2003-01-19,2003-01-19
86,Fulham,ENG,1,1639.21105957,2003-01-20,2003-01-24
87,Fulham,ENG,1,1639.21105957,2003-01-25,2003-01-25
90,Fulham,ENG,1,1639.21105957,2003-01-26,2003-01-26
91,Fulham,ENG,1,1639.21105957,2003-01-27,2003-01-29
96,Fulham,ENG,1,1629.84399414,2003-01-30,2003-02-01
99,Fulham,ENG,1,1628.05541992,2003-02-02,2003-02-02
100,Fulham,ENG,1,1628.05541992,2003-02-03,2003-02-05
None,Fulham,ENG,1,1628.05541992,2003-02-06,2003-02-08
93,Fulham,ENG,1,1636.16784668,2003-02-09,2003-02-16
92,Fulham,ENG,1,1636.16784668,2003-02-17,2003-02-18
90,Fulham,ENG,1,1638.20678711,2003-02-19,2003-02-19
86,Fulham,ENG,1,1648.52734375,2003-02-20,2003-02-20
85,Fulham,ENG,1,1650.91345215,2003-02-21,2003-02-23
86,Fulham,ENG,1,1650.91345215,2003-02-24,2003-02-24
84,Fulham,ENG,1,1654.32250977,2003-02-25,2003-02-25
83,Fulham,ENG,1,1660.87011719,2003-02-26,2003-02-26
81,Fulham,ENG,1,1661.76098633,2003-02-27,2003-02-27
80,Fulham,ENG,1,1663.45861816,2003-02-28,2003-03-01
76,Fulham,ENG,1,1667.93579102,2003-03-02,2003-03-04
75,Fulham,ENG,1,1667.93579102,2003-03-05,2003-03-09
74,Fulham,ENG,1,1667.93579102,2003-03-10,2003-03-11
77,Fulham,ENG,1,1667.1697998,2003-03-12,2003-03-12
78,Fulham,ENG,1,1664.54821777,2003-03-13,2003-03-13
78,Fulham,ENG,1,1665.64416504,2003-03-14,2003-03-15
80,Fulham,ENG,1,1664.96105957,2003-03-16,2003-03-16
79,Fulham,ENG,1,1664.96105957,2003-03-17,2003-03-18
80,Fulham,ENG,1,1661.93164062,2003-03-19,2003-03-19
88,Fulham,ENG,1,1655.38183594,2003-03-20,2003-03-20
91,Fulham,ENG,1,1648.08044434,2003-03-21,2003-03-22
92,Fulham,ENG,1,1644.43664551,2003-03-23,2003-04-05
91,Fulham,ENG,1,1644.43664551,2003-04-06,2003-04-06
92,Fulham,ENG,1,1644.43664551,2003-04-07,2003-04-07
99,Fulham,ENG,1,1627.25195312,2003-04-08,2003-04-08
100,Fulham,ENG,1,1624.89013672,2003-04-09,2003-04-10
None,Fulham,ENG,1,1624.89013672,2003-04-11,2003-04-12
None,Fulham,ENG,1,1620.4050293,2003-04-13,2003-04-19
97,Fulham,ENG,1,1630.73071289,2003-04-20,2003-04-20
98,Fulham,ENG,1,1630.73071289,2003-04-21,2003-04-21
99,Fulham,ENG,1,1630.73071289,2003-04-22,2003-04-22
None,Fulham,ENG,1,1623.50402832,2003-04-23,2003-04-23
None,Fulham,ENG,1,1622.89697266,2003-04-24,2003-04-26
None,Fulham,ENG,1,1628.61376953,2003-04-27,2003-05-03
94,Fulham,ENG,1,1639.64013672,2003-05-04,2003-05-11
89,Fulham,ENG,1,1649.65893555,2003-05-12,2003-05-12
88,Fulham,ENG,1,1649.65893555,2003-05-13,2003-05-16
89,Fulham,ENG,1,1649.65893555,2003-05-17,2003-05-17
90,Fulham,ENG,1,1649.65893555,2003-05-18,2003-05-24
89,Fulham,ENG,1,1649.65893555,2003-05-25,2003-05-28
88,Fulham,ENG,1,1649.65893555,2003-05-29,2003-06-01
89,Fulham,ENG,1,1649.65893555,2003-06-02,2003-06-02
90,Fulham,ENG,1,1649.65893555,2003-06-03,2003-06-29
89,Fulham,ENG,1,1649.65893555,2003-06-30,2003-07-20
88,Fulham,ENG,1,1649.65893555,2003-07-21,2003-08-02
89,Fulham,ENG,1,1649.65893555,2003-08-03,2003-08-09
90,Fulham,ENG,1,1649.65893555,2003-08-10,2003-08-12
91,Fulham,ENG,1,1649.65893555,2003-08-13,2003-08-13
90,Fulham,ENG,1,1650.88793945,2003-08-14,2003-08-14
89,Fulham,ENG,1,1650.91662598,2003-08-15,2003-08-16
82,Fulham,ENG,1,1657.60754395,2003-08-17,2003-08-23
92,Fulham,ENG,1,1649.0925293,2003-08-24,2003-08-24
91,Fulham,ENG,1,1649.0925293,2003-08-25,2003-08-26
90,Fulham,ENG,1,1649.24926758,2003-08-27,2003-08-27
90,Fulham,ENG,1,1644.81860352,2003-08-28,2003-08-28
91,Fulham,ENG,1,1644.82019043,2003-08-29,2003-08-30
77,Fulham,ENG,1,1660.91906738,2003-08-31,2003-08-31
75,Fulham,ENG,1,1660.91906738,2003-09-01,2003-09-07
76,Fulham,ENG,1,1660.91906738,2003-09-08,2003-09-14
72,Fulham,ENG,1,1662.28662109,2003-09-15,2003-09-16
70,Fulham,ENG,1,1667.12670898,2003-09-17,2003-09-17
80,Fulham,ENG,1,1660.07617188,2003-09-18,2003-09-20
81,Fulham,ENG,1,1658.84631348,2003-09-21,2003-09-21
80,Fulham,ENG,1,1658.84631348,2003-09-22,2003-09-24
84,Fulham,ENG,1,1656.32861328,2003-09-25,2003-09-28
68,Fulham,ENG,1,1671.53137207,2003-09-29,2003-09-30
70,Fulham,ENG,1,1669.93347168,2003-10-01,2003-10-01
81,Fulham,ENG,1,1660.48608398,2003-10-02,2003-10-04
75,Fulham,ENG,1,1666.96020508,2003-10-05,2003-10-05
74,Fulham,ENG,1,1666.96020508,2003-10-06,2003-10-12
73,Fulham,ENG,1,1666.96020508,2003-10-13,2003-10-15
75,Fulham,ENG,1,1659.88195801,2003-10-16,2003-10-18
80,Fulham,ENG,1,1654.95239258,2003-10-19,2003-10-19
78,Fulham,ENG,1,1654.95239258,2003-10-20,2003-10-21
83,Fulham,ENG,1,1643.71411133,2003-10-22,2003-10-22
80,Fulham,ENG,1,1648.34411621,2003-10-23,2003-10-25
67,Fulham,ENG,1,1669.27416992,2003-10-26,2003-10-26
68,Fulham,ENG,1,1669.27416992,2003-10-27,2003-10-28
69,Fulham,ENG,1,1669.27416992,2003-10-29,2003-11-01
71,Fulham,ENG,1,1669.27416992,2003-11-02,2003-11-02
72,Fulham,ENG,1,1661.63781738,2003-11-03,2003-11-04
69,Fulham,ENG,1,1671.15087891,2003-11-05,2003-11-05
64,Fulham,ENG,1,1672.0949707,2003-11-06,2003-11-06
63,Fulham,ENG,1,1673.85375977,2003-11-07,2003-11-08
69,Fulham,ENG,1,1664.31201172,2003-11-09,2003-11-09
67,Fulham,ENG,1,1664.31201172,2003-11-10,2003-11-21
66,Fulham,ENG,1,1664.31201172,2003-11-22,2003-11-22
65,Fulham,ENG,1,1664.31201172,2003-11-23,2003-11-23
64,Fulham,ENG,1,1664.31201172,2003-11-24,2003-11-24
60,Fulham,ENG,1,1671.23901367,2003-11-25,2003-11-25
60,Fulham,ENG,1,1677.60009766,2003-11-26,2003-11-26
60,Fulham,ENG,1,1677.21411133,2003-11-27,2003-11-27
59,Fulham,ENG,1,1677.48425293,2003-11-28,2003-11-30
57,Fulham,ENG,1,1684.18383789,2003-12-01,2003-12-03
56,Fulham,ENG,1,1684.18383789,2003-12-04,2003-12-06
54,Fulham,ENG,1,1689.51513672,2003-12-07,2003-12-07
55,Fulham,ENG,1,1689.51513672,2003-12-08,2003-12-09
50,Fulham,ENG,1,1695.36462402,2003-12-10,2003-12-10
51,Fulham,ENG,1,1696.1529541,2003-12-11,2003-12-13
50,Fulham,ENG,1,1696.1529541,2003-12-14,2003-12-14
53,Fulham,ENG,1,1688.26159668,2003-12-15,2003-12-20
54,Fulham,ENG,1,1682.48205566,2003-12-21,2003-12-21
55,Fulham,ENG,1,1682.48205566,2003-12-22,2003-12-26
54,Fulham,ENG,1,1691.62927246,2003-12-27,2003-12-28
57,Fulham,ENG,1,1678.83361816,2003-12-29,2004-01-04
56,Fulham,ENG,1,1678.83361816,2004-01-05,2004-01-07
62,Fulham,ENG,1,1671.72216797,2004-01-08,2004-01-10
57,Fulham,ENG,1,1678.05688477,2004-01-11,2004-01-11
58,Fulham,ENG,1,1678.05688477,2004-01-12,2004-01-19
61,Fulham,ENG,1,1671.45202637,2004-01-20,2004-01-24
62,Fulham,ENG,1,1671.45202637,2004-01-25,2004-01-25
61,Fulham,ENG,1,1671.45202637,2004-01-26,2004-01-30
62,Fulham,ENG,1,1671.45202637,2004-01-31,2004-01-31
58,Fulham,ENG,1,1677.12756348,2004-02-01,2004-02-04
59,Fulham,ENG,1,1677.12756348,2004-02-05,2004-02-07
58,Fulham,ENG,1,1678.22521973,2004-02-08,2004-02-11
66,Fulham,ENG,1,1668.98864746,2004-02-12,2004-02-14
69,Fulham,ENG,1,1668.98864746,2004-02-15,2004-02-21
73,Fulham,ENG,1,1659.94018555,2004-02-22,2004-02-22
72,Fulham,ENG,1,1659.94018555,2004-02-23,2004-02-24
72,Fulham,ENG,1,1661.90466309,2004-02-25,2004-02-25
72,Fulham,ENG,1,1662.91064453,2004-02-26,2004-02-26
72,Fulham,ENG,1,1664.5958252,2004-02-27,2004-02-28
69,Fulham,ENG,1,1669.45910645,2004-02-29,2004-02-29
67,Fulham,ENG,1,1669.45910645,2004-03-01,2004-03-03
66,Fulham,ENG,1,1671.44909668,2004-03-04,2004-03-09
68,Fulham,ENG,1,1668.30065918,2004-03-10,2004-03-10
67,Fulham,ENG,1,1669.04919434,2004-03-11,2004-03-11
64,Fulham,ENG,1,1671.20153809,2004-03-12,2004-03-13
60,Fulham,ENG,1,1678.59216309,2004-03-14,2004-03-14
62,Fulham,ENG,1,1678.59216309,2004-03-15,2004-03-20
64,Fulham,ENG,1,1675.73596191,2004-03-21,2004-03-21
65,Fulham,ENG,1,1675.73596191,2004-03-22,2004-03-23
64,Fulham,ENG,1,1675.73596191,2004-03-24,2004-03-25
63,Fulham,ENG,1,1675.44128418,2004-03-26,2004-03-27
62,Fulham,ENG,1,1676.90441895,2004-03-28,2004-03-28
61,Fulham,ENG,1,1676.90441895,2004-03-29,2004-04-03
67,Fulham,ENG,1,1674.83215332,2004-04-04,2004-04-06
68,Fulham,ENG,1,1674.83215332,2004-04-07,2004-04-07
67,Fulham,ENG,1,1674.83215332,2004-04-08,2004-04-08
67,Fulham,ENG,1,1676.08374023,2004-04-09,2004-04-09
66,Fulham,ENG,1,1676.08374023,2004-04-10,2004-04-10
58,Fulham,ENG,1,1687.39758301,2004-04-11,2004-04-12
63,Fulham,ENG,1,1676.54248047,2004-04-13,2004-04-14
61,Fulham,ENG,1,1678.77331543,2004-04-15,2004-04-17
61,Fulham,ENG,1,1682.74731445,2004-04-18,2004-04-20
64,Fulham,ENG,1,1679.41601562,2004-04-21,2004-04-22
65,Fulham,ENG,1,1678.45532227,2004-04-23,2004-04-24
60,Fulham,ENG,1,1687.35888672,2004-04-25,2004-04-25
58,Fulham,ENG,1,1687.35888672,2004-04-26,2004-05-01
57,Fulham,ENG,1,1687.66833496,2004-05-02,2004-05-04
56,Fulham,ENG,1,1687.66833496,2004-05-05,2004-05-05
57,Fulham,ENG,1,1685.57092285,2004-05-06,2004-05-06
62,Fulham,ENG,1,1680.20214844,2004-05-07,2004-05-08
64,Fulham,ENG,1,1680.20214844,2004-05-09,2004-05-09
67,Fulham,ENG,1,1675.75061035,2004-05-10,2004-05-12
66,Fulham,ENG,1,1675.75061035,2004-05-13,2004-05-14
