Rank,Club,Country,Level,Elo,From,To
89,Sunderland,ENG,1,1606.99902344,1983-01-30,1983-01-30
90,Sunderland,ENG,1,1606.99902344,1983-01-31,1983-02-05
89,Sunderland,ENG,1,1613.69616699,1983-02-06,1983-02-06
90,Sunderland,ENG,1,1613.69616699,1983-02-07,1983-02-19
92,Sunderland,ENG,1,1607.53540039,1983-02-20,1983-02-20
94,Sunderland,ENG,1,1607.53540039,1983-02-21,1983-02-26
89,Sunderland,ENG,1,1612.90466309,1983-02-27,1983-03-02
94,Sunderland,ENG,1,1604.58105469,1983-03-03,1983-03-05
87,Sunderland,ENG,1,1611.28405762,1983-03-06,1983-03-06
88,Sunderland,ENG,1,1611.28405762,1983-03-07,1983-03-11
89,Sunderland,ENG,1,1611.28405762,1983-03-12,1983-03-12
80,Sunderland,ENG,1,1622.45397949,1983-03-13,1983-03-13
81,Sunderland,ENG,1,1622.45397949,1983-03-14,1983-03-16
85,Sunderland,ENG,1,1613.05175781,1983-03-17,1983-03-19
88,Sunderland,ENG,1,1608.2578125,1983-03-20,1983-03-20
89,Sunderland,ENG,1,1608.2578125,1983-03-21,1983-03-22
88,Sunderland,ENG,1,1608.2578125,1983-03-23,1983-03-26
79,Sunderland,ENG,1,1623.17553711,1983-03-27,1983-04-02
76,Sunderland,ENG,1,1621.36828613,1983-04-03,1983-04-03
77,Sunderland,ENG,1,1621.36828613,1983-04-04,1983-04-04
77,Sunderland,ENG,1,1621.32128906,1983-04-05,1983-04-05
78,Sunderland,ENG,1,1621.32128906,1983-04-06,1983-04-06
79,Sunderland,ENG,1,1621.32128906,1983-04-07,1983-04-08
80,Sunderland,ENG,1,1621.32128906,1983-04-09,1983-04-09
84,Sunderland,ENG,1,1616.48815918,1983-04-10,1983-04-16
86,Sunderland,ENG,1,1607.84741211,1983-04-17,1983-04-17
85,Sunderland,ENG,1,1607.84741211,1983-04-18,1983-04-19
88,Sunderland,ENG,1,1603.14550781,1983-04-20,1983-04-23
93,Sunderland,ENG,1,1596.45629883,1983-04-24,1983-04-27
92,Sunderland,ENG,1,1596.45629883,1983-04-28,1983-04-29
93,Sunderland,ENG,1,1596.45629883,1983-04-30,1983-04-30
None,Sunderland,ENG,1,1584.29638672,1983-05-01,1983-05-02
None,Sunderland,ENG,1,1582.41455078,1983-05-03,1983-05-07
95,Sunderland,ENG,1,1595.31945801,1983-05-08,1983-05-13
94,Sunderland,ENG,1,1595.31945801,1983-05-14,1983-05-14
96,Sunderland,ENG,1,1592.4942627,1983-05-15,1983-05-18
97,Sunderland,ENG,1,1592.4942627,1983-05-19,1983-05-25
98,Sunderland,ENG,1,1592.4942627,1983-05-26,1983-05-28
97,Sunderland,ENG,1,1592.4942627,1983-05-29,1983-08-03
98,Sunderland,ENG,1,1592.4942627,1983-08-04,1983-08-09
97,Sunderland,ENG,1,1592.4942627,1983-08-10,1983-08-13
98,Sunderland,ENG,1,1592.4942627,1983-08-14,1983-08-17
97,Sunderland,ENG,1,1592.4942627,1983-08-18,1983-08-20
98,Sunderland,ENG,1,1592.4942627,1983-08-21,1983-08-21
99,Sunderland,ENG,1,1592.4942627,1983-08-22,1983-08-24
None,Sunderland,ENG,1,1589.56896973,1983-08-25,1983-08-27
None,Sunderland,ENG,1,1587.359375,1983-08-28,1983-08-28
100,Sunderland,ENG,1,1587.359375,1983-08-29,1983-08-29
None,Sunderland,ENG,1,1583.94714355,1983-08-30,1983-08-31
None,Sunderland,ENG,1,1583.15979004,1983-09-01,1983-09-03
None,Sunderland,ENG,1,1573.52575684,1983-09-04,1983-09-07
None,Sunderland,ENG,1,1577.82226562,1983-09-08,1983-09-10
None,Sunderland,ENG,1,1565.46618652,1983-09-11,1983-09-14
None,Sunderland,ENG,1,1562.95324707,1983-09-15,1983-09-17
None,Sunderland,ENG,1,1553.3223877,1983-09-18,1983-09-24
None,Sunderland,ENG,1,1559.60400391,1983-09-25,1983-09-28
None,Sunderland,ENG,1,1584.11682129,1983-09-29,1983-10-01
95,Sunderland,ENG,1,1599.27612305,1983-10-02,1983-10-02
94,Sunderland,ENG,1,1599.27612305,1983-10-03,1983-10-08
96,Sunderland,ENG,1,1599.27612305,1983-10-09,1983-10-09
98,Sunderland,ENG,1,1599.27612305,1983-10-10,1983-10-15
98,Sunderland,ENG,1,1595.91418457,1983-10-16,1983-10-16
96,Sunderland,ENG,1,1595.91418457,1983-10-17,1983-10-19
91,Sunderland,ENG,1,1601.51708984,1983-10-20,1983-10-22
97,Sunderland,ENG,1,1594.96777344,1983-10-23,1983-10-23
None,Sunderland,ENG,1,1594.96777344,1983-10-24,1983-10-29
92,Sunderland,ENG,1,1600.75231934,1983-10-30,1983-10-30
94,Sunderland,ENG,1,1600.75231934,1983-10-31,1983-11-02
81,Sunderland,ENG,1,1616.27270508,1983-11-03,1983-11-05
72,Sunderland,ENG,1,1629.07397461,1983-11-06,1983-11-12
64,Sunderland,ENG,1,1640.55957031,1983-11-13,1983-11-19
70,Sunderland,ENG,1,1632.1829834,1983-11-20,1983-11-20
71,Sunderland,ENG,1,1632.1829834,1983-11-21,1983-11-23
75,Sunderland,ENG,1,1624.74121094,1983-11-24,1983-11-26
63,Sunderland,ENG,1,1635.53015137,1983-11-27,1983-12-03
66,Sunderland,ENG,1,1634.49438477,1983-12-04,1983-12-04
65,Sunderland,ENG,1,1634.49438477,1983-12-05,1983-12-07
62,Sunderland,ENG,1,1644.39758301,1983-12-08,1983-12-10
73,Sunderland,ENG,1,1629.66552734,1983-12-11,1983-12-14
72,Sunderland,ENG,1,1629.66552734,1983-12-15,1983-12-17
71,Sunderland,ENG,1,1629.66552734,1983-12-18,1983-12-18
73,Sunderland,ENG,1,1625.3046875,1983-12-19,1983-12-26
69,Sunderland,ENG,1,1629.58764648,1983-12-27,1983-12-27
65,Sunderland,ENG,1,1639.43408203,1983-12-28,1983-12-31
61,Sunderland,ENG,1,1648.29919434,1984-01-01,1984-01-01
62,Sunderland,ENG,1,1648.29919434,1984-01-02,1984-01-02
63,Sunderland,ENG,1,1643.45532227,1984-01-03,1984-01-07
64,Sunderland,ENG,1,1643.45532227,1984-01-08,1984-01-14
70,Sunderland,ENG,1,1634.38000488,1984-01-15,1984-01-21
71,Sunderland,ENG,1,1634.38000488,1984-01-22,1984-02-04
66,Sunderland,ENG,1,1637.29003906,1984-02-05,1984-02-05
68,Sunderland,ENG,1,1637.29003906,1984-02-06,1984-02-08
74,Sunderland,ENG,1,1630.92053223,1984-02-09,1984-02-11
67,Sunderland,ENG,1,1635.44763184,1984-02-12,1984-02-18
67,Sunderland,ENG,1,1637.71606445,1984-02-19,1984-02-19
66,Sunderland,ENG,1,1637.71606445,1984-02-20,1984-02-25
70,Sunderland,ENG,1,1634.67944336,1984-02-26,1984-03-03
69,Sunderland,ENG,1,1633.55151367,1984-03-04,1984-03-04
68,Sunderland,ENG,1,1633.55151367,1984-03-05,1984-03-07
64,Sunderland,ENG,1,1639.67175293,1984-03-08,1984-03-10
62,Sunderland,ENG,1,1639.67175293,1984-03-11,1984-03-11
63,Sunderland,ENG,1,1639.67175293,1984-03-12,1984-03-13
64,Sunderland,ENG,1,1639.67175293,1984-03-14,1984-03-17
65,Sunderland,ENG,1,1639.78466797,1984-03-18,1984-03-18
64,Sunderland,ENG,1,1639.78466797,1984-03-19,1984-03-20
66,Sunderland,ENG,1,1635.33886719,1984-03-21,1984-03-21
53,Sunderland,ENG,1,1655.13647461,1984-03-22,1984-03-23
54,Sunderland,ENG,1,1655.13647461,1984-03-24,1984-03-24
59,Sunderland,ENG,1,1645.95324707,1984-03-25,1984-03-31
64,Sunderland,ENG,1,1639.52648926,1984-04-01,1984-04-01
66,Sunderland,ENG,1,1639.52648926,1984-04-02,1984-04-02
67,Sunderland,ENG,1,1639.52648926,1984-04-03,1984-04-06
65,Sunderland,ENG,1,1639.52648926,1984-04-07,1984-04-07
62,Sunderland,ENG,1,1640.0177002,1984-04-08,1984-04-11
62,Sunderland,ENG,1,1639.97583008,1984-04-12,1984-04-14
56,Sunderland,ENG,1,1652.55187988,1984-04-15,1984-04-15
57,Sunderland,ENG,1,1652.55187988,1984-04-16,1984-04-21
55,Sunderland,ENG,1,1659.94714355,1984-04-22,1984-04-23
57,Sunderland,ENG,1,1651.80175781,1984-04-24,1984-04-25
59,Sunderland,ENG,1,1647.38293457,1984-04-26,1984-04-28
56,Sunderland,ENG,1,1652.84631348,1984-04-29,1984-04-29
57,Sunderland,ENG,1,1652.84631348,1984-04-30,1984-05-05
60,Sunderland,ENG,1,1647.63439941,1984-05-06,1984-05-06
58,Sunderland,ENG,1,1647.63439941,1984-05-07,1984-05-07
62,Sunderland,ENG,1,1643.70080566,1984-05-08,1984-05-09
61,Sunderland,ENG,1,1647.16491699,1984-05-10,1984-05-12
50,Sunderland,ENG,1,1663.2454834,1984-05-13,1984-05-15
51,Sunderland,ENG,1,1663.2454834,1984-05-16,1984-05-16
53,Sunderland,ENG,1,1663.2454834,1984-05-17,1984-05-23
53,Sunderland,ENG,1,1660.68896484,1984-05-24,1984-05-30
53,Sunderland,ENG,1,1659.98657227,1984-05-31,1984-06-10
54,Sunderland,ENG,1,1659.98657227,1984-06-11,1984-06-13
55,Sunderland,ENG,1,1659.98657227,1984-06-14,1984-06-14
54,Sunderland,ENG,1,1659.98657227,1984-06-15,1984-06-15
53,Sunderland,ENG,1,1659.98657227,1984-06-16,1984-06-19
54,Sunderland,ENG,1,1659.98657227,1984-06-20,1984-07-20
53,Sunderland,ENG,1,1659.98657227,1984-07-21,1984-08-11
52,Sunderland,ENG,1,1659.98657227,1984-08-12,1984-08-17
51,Sunderland,ENG,1,1659.98657227,1984-08-18,1984-08-18
52,Sunderland,ENG,1,1659.98657227,1984-08-19,1984-08-21
54,Sunderland,ENG,1,1659.98657227,1984-08-22,1984-08-24
53,Sunderland,ENG,1,1659.98657227,1984-08-25,1984-08-25
49,Sunderland,ENG,1,1672.10070801,1984-08-26,1984-08-26
48,Sunderland,ENG,1,1672.10070801,1984-08-27,1984-08-27
51,Sunderland,ENG,1,1665.56176758,1984-08-28,1984-09-01
53,Sunderland,ENG,1,1660.7677002,1984-09-02,1984-09-02
51,Sunderland,ENG,1,1660.7677002,1984-09-03,1984-09-04
49,Sunderland,ENG,1,1668.75415039,1984-09-05,1984-09-08
52,Sunderland,ENG,1,1665.54077148,1984-09-09,1984-09-15
47,Sunderland,ENG,1,1672.13208008,1984-09-16,1984-09-16
48,Sunderland,ENG,1,1672.13208008,1984-09-17,1984-09-18
47,Sunderland,ENG,1,1672.14562988,1984-09-19,1984-09-19
48,Sunderland,ENG,1,1671.8515625,1984-09-20,1984-09-22
48,Sunderland,ENG,1,1667.18579102,1984-09-23,1984-09-28
49,Sunderland,ENG,1,1667.18579102,1984-09-29,1984-09-29
48,Sunderland,ENG,1,1668.98168945,1984-09-30,1984-10-02
48,Sunderland,ENG,1,1669.22412109,1984-10-03,1984-10-03
46,Sunderland,ENG,1,1671.5144043,1984-10-04,1984-10-06
46,Sunderland,ENG,1,1674.11376953,1984-10-07,1984-10-12
45,Sunderland,ENG,1,1674.11376953,1984-10-13,1984-10-13
46,Sunderland,ENG,1,1679.37402344,1984-10-14,1984-10-20
46,Sunderland,ENG,1,1675.84179688,1984-10-21,1984-10-23
45,Sunderland,ENG,1,1675.84179688,1984-10-24,1984-10-24
42,Sunderland,ENG,1,1685.78051758,1984-10-25,1984-10-27
36,Sunderland,ENG,1,1692.91638184,1984-10-28,1984-10-28
39,Sunderland,ENG,1,1692.91638184,1984-10-29,1984-11-03
33,Sunderland,ENG,1,1704.97399902,1984-11-04,1984-11-07
32,Sunderland,ENG,1,1702.04260254,1984-11-08,1984-11-10
35,Sunderland,ENG,1,1693.37255859,1984-11-11,1984-11-11
37,Sunderland,ENG,1,1693.37255859,1984-11-12,1984-11-12
38,Sunderland,ENG,1,1693.37255859,1984-11-13,1984-11-17
42,Sunderland,ENG,1,1688.33935547,1984-11-18,1984-11-21
43,Sunderland,ENG,1,1688.33935547,1984-11-22,1984-11-24
38,Sunderland,ENG,1,1696.89880371,1984-11-25,1984-11-27
37,Sunderland,ENG,1,1696.89880371,1984-11-28,1984-11-28
38,Sunderland,ENG,1,1694.69067383,1984-11-29,1984-12-01
42,Sunderland,ENG,1,1688.71911621,1984-12-02,1984-12-02
41,Sunderland,ENG,1,1688.71911621,1984-12-03,1984-12-08
60,Sunderland,ENG,1,1664.45117188,1984-12-09,1984-12-09
59,Sunderland,ENG,1,1664.45117188,1984-12-10,1984-12-12
55,Sunderland,ENG,1,1673.01806641,1984-12-13,1984-12-15
43,Sunderland,ENG,1,1688.5020752,1984-12-16,1984-12-23
53,Sunderland,ENG,1,1675.53125,1984-12-24,1984-12-26
57,Sunderland,ENG,1,1667.65405273,1984-12-27,1984-12-29
59,Sunderland,ENG,1,1663.97753906,1984-12-30,1985-01-01
63,Sunderland,ENG,1,1655.01452637,1985-01-02,1985-01-06
64,Sunderland,ENG,1,1655.01452637,1985-01-07,1985-01-13
63,Sunderland,ENG,1,1655.01452637,1985-01-14,1985-01-26
62,Sunderland,ENG,1,1655.01452637,1985-01-27,1985-01-27
61,Sunderland,ENG,1,1655.01452637,1985-01-28,1985-01-29
66,Sunderland,ENG,1,1651.49353027,1985-01-30,1985-02-02
62,Sunderland,ENG,1,1655.54406738,1985-02-03,1985-02-10
63,Sunderland,ENG,1,1655.54406738,1985-02-11,1985-02-12
64,Sunderland,ENG,1,1655.54406738,1985-02-13,1985-02-16
63,Sunderland,ENG,1,1655.54406738,1985-02-17,1985-02-17
62,Sunderland,ENG,1,1655.54406738,1985-02-18,1985-02-20
63,Sunderland,ENG,1,1655.54406738,1985-02-21,1985-02-23
65,Sunderland,ENG,1,1650.71826172,1985-02-24,1985-02-24
64,Sunderland,ENG,1,1650.71826172,1985-02-25,1985-03-01
65,Sunderland,ENG,1,1650.71826172,1985-03-02,1985-03-02
70,Sunderland,ENG,1,1644.04003906,1985-03-03,1985-03-05
68,Sunderland,ENG,1,1644.04003906,1985-03-06,1985-03-06
77,Sunderland,ENG,1,1639.20568848,1985-03-07,1985-03-08
76,Sunderland,ENG,1,1639.20568848,1985-03-09,1985-03-09
77,Sunderland,ENG,1,1639.65808105,1985-03-10,1985-03-10
75,Sunderland,ENG,1,1639.65808105,1985-03-11,1985-03-12
76,Sunderland,ENG,1,1638.63598633,1985-03-13,1985-03-16
66,Sunderland,ENG,1,1655.57519531,1985-03-17,1985-03-17
65,Sunderland,ENG,1,1655.57519531,1985-03-18,1985-03-20
66,Sunderland,ENG,1,1654.96081543,1985-03-21,1985-03-23
67,Sunderland,ENG,1,1654.96081543,1985-03-24,1985-03-24
65,Sunderland,ENG,1,1654.96081543,1985-03-25,1985-03-26
64,Sunderland,ENG,1,1654.96081543,1985-03-27,1985-03-30
74,Sunderland,ENG,1,1641.36193848,1985-03-31,1985-04-03
78,Sunderland,ENG,1,1632.05639648,1985-04-04,1985-04-06
81,Sunderland,ENG,1,1628.56555176,1985-04-07,1985-04-07
82,Sunderland,ENG,1,1628.56555176,1985-04-08,1985-04-08
85,Sunderland,ENG,1,1626.10595703,1985-04-09,1985-04-10
82,Sunderland,ENG,1,1629.73217773,1985-04-11,1985-04-13
76,Sunderland,ENG,1,1639.85229492,1985-04-14,1985-04-14
75,Sunderland,ENG,1,1639.85229492,1985-04-15,1985-04-16
75,Sunderland,ENG,1,1639.92773438,1985-04-17,1985-04-17
74,Sunderland,ENG,1,1639.92773438,1985-04-18,1985-04-20
85,Sunderland,ENG,1,1629.97216797,1985-04-21,1985-04-21
82,Sunderland,ENG,1,1629.97216797,1985-04-22,1985-04-24
86,Sunderland,ENG,1,1628.12402344,1985-04-25,1985-04-27
81,Sunderland,ENG,1,1634.7166748,1985-04-28,1985-05-04
96,Sunderland,ENG,1,1618.35546875,1985-05-05,1985-05-05
94,Sunderland,ENG,1,1618.35546875,1985-05-06,1985-05-06
95,Sunderland,ENG,1,1612.1328125,1985-05-07,1985-05-10
96,Sunderland,ENG,1,1612.1328125,1985-05-11,1985-05-11
97,Sunderland,ENG,1,1603.55480957,1985-05-12,1985-05-14
98,Sunderland,ENG,1,1603.55480957,1985-05-15,1985-05-15
96,Sunderland,ENG,1,1605.95349121,1985-05-16,1985-05-16
97,Sunderland,ENG,1,1605.95349121,1985-05-17,1985-05-19
96,Sunderland,ENG,1,1605.95349121,1985-05-20,1985-05-25
97,Sunderland,ENG,1,1605.95349121,1985-05-26,1985-05-29
99,Sunderland,ENG,1,1601.61291504,1985-05-30,1985-06-09
100,Sunderland,ENG,1,1601.61291504,1985-06-10,1985-06-12
99,Sunderland,ENG,1,1601.61291504,1985-06-13,1985-06-16
100,Sunderland,ENG,1,1601.61291504,1985-06-17,1985-07-01
100,Sunderland,ENG,2,1601.61291504,1985-07-02,1985-08-03
99,Sunderland,ENG,2,1601.61291504,1985-08-04,1985-08-07
100,Sunderland,ENG,2,1601.61291504,1985-08-08,1985-08-17
None,Sunderland,ENG,2,1585.56774902,1985-08-18,1985-08-20
None,Sunderland,ENG,2,1574.4753418,1985-08-21,1985-08-24
None,Sunderland,ENG,2,1566.05334473,1985-08-25,1985-08-26
None,Sunderland,ENG,2,1544.11865234,1985-08-27,1985-08-31
None,Sunderland,ENG,2,1535.33569336,1985-09-01,1985-09-07
None,Sunderland,ENG,2,1531.78173828,1985-09-08,1985-09-14
None,Sunderland,ENG,2,1535.25842285,1985-09-15,1985-09-21
None,Sunderland,ENG,2,1544.78808594,1985-09-22,1985-09-28
None,Sunderland,ENG,2,1549.04882812,1985-09-29,1985-10-05
None,Sunderland,ENG,2,1541.90600586,1985-10-06,1985-10-12
None,Sunderland,ENG,2,1536.2043457,1985-10-13,1985-10-19
None,Sunderland,ENG,2,1543.04260254,1985-10-20,1985-10-22
None,Sunderland,ENG,2,1546.37268066,1985-10-23,1985-10-26
None,Sunderland,ENG,2,1533.71899414,1985-10-27,1985-11-02
None,Sunderland,ENG,2,1543.82788086,1985-11-03,1985-11-09
None,Sunderland,ENG,2,1548.72119141,1985-11-10,1985-11-16
None,Sunderland,ENG,2,1551.0958252,1985-11-17,1985-11-23
None,Sunderland,ENG,2,1556.85839844,1985-11-24,1985-11-30
None,Sunderland,ENG,2,1549.48474121,1985-12-01,1985-12-07
None,Sunderland,ENG,2,1535.7253418,1985-12-08,1985-12-14
None,Sunderland,ENG,2,1527.48730469,1985-12-15,1985-12-22
None,Sunderland,ENG,2,1524.02783203,1985-12-23,1985-12-26
None,Sunderland,ENG,2,1529.07556152,1985-12-27,1985-12-28
None,Sunderland,ENG,2,1518.08825684,1985-12-29,1986-01-01
None,Sunderland,ENG,2,1507.75915527,1986-01-02,1986-01-11
None,Sunderland,ENG,2,1515.75610352,1986-01-12,1986-01-18
None,Sunderland,ENG,2,1503.1920166,1986-01-19,1986-02-01
None,Sunderland,ENG,2,1504.51013184,1986-02-02,1986-02-08
None,Sunderland,ENG,2,1498.81542969,1986-02-09,1986-03-01
None,Sunderland,ENG,2,1489.50537109,1986-03-02,1986-03-08
None,Sunderland,ENG,2,1480.38415527,1986-03-09,1986-03-15
None,Sunderland,ENG,2,1483.5994873,1986-03-16,1986-03-22
None,Sunderland,ENG,2,1486.32495117,1986-03-23,1986-03-29
None,Sunderland,ENG,2,1482.83972168,1986-03-30,1986-03-31
None,Sunderland,ENG,2,1477.0177002,1986-04-01,1986-04-05
None,Sunderland,ENG,2,1483.84057617,1986-04-06,1986-04-09
None,Sunderland,ENG,2,1490.65490723,1986-04-10,1986-04-12
None,Sunderland,ENG,2,1482.56872559,1986-04-13,1986-04-19
None,Sunderland,ENG,2,1491.53015137,1986-04-20,1986-04-26
None,Sunderland,ENG,2,1483.9029541,1986-04-27,1986-04-29
None,Sunderland,ENG,2,1492.32141113,1986-04-30,1986-05-03
None,Sunderland,ENG,2,1501.30883789,1986-05-04,1986-08-23
None,Sunderland,ENG,2,1513.97973633,1986-08-24,1986-08-30
None,Sunderland,ENG,2,1511.10461426,1986-08-31,1986-09-06
None,Sunderland,ENG,2,1497.2565918,1986-09-07,1986-09-13
None,Sunderland,ENG,2,1503.20251465,1986-09-14,1986-09-17
None,Sunderland,ENG,2,1503.59912109,1986-09-18,1986-09-20
None,Sunderland,ENG,2,1508.93273926,1986-09-21,1986-09-27
None,Sunderland,ENG,2,1516.88806152,1986-09-28,1986-10-01
None,Sunderland,ENG,2,1508.66809082,1986-10-02,1986-10-04
None,Sunderland,ENG,2,1508.85668945,1986-10-05,1986-10-11
None,Sunderland,ENG,2,1511.61877441,1986-10-12,1986-10-18
None,Sunderland,ENG,2,1524.3861084,1986-10-19,1986-10-21
None,Sunderland,ENG,2,1520.15820312,1986-10-22,1986-10-22
None,Sunderland,ENG,2,1523.22888184,1986-10-23,1986-10-25
None,Sunderland,ENG,2,1532.17114258,1986-10-26,1986-11-01
None,Sunderland,ENG,2,1525.51318359,1986-11-02,1986-11-05
None,Sunderland,ENG,2,1521.75231934,1986-11-06,1986-11-08
None,Sunderland,ENG,2,1506.08447266,1986-11-09,1986-11-15
None,Sunderland,ENG,2,1508.51831055,1986-11-16,1986-11-22
None,Sunderland,ENG,2,1504.72290039,1986-11-23,1986-11-29
None,Sunderland,ENG,2,1495.03173828,1986-11-30,1986-12-06
None,Sunderland,ENG,2,1491.95739746,1986-12-07,1986-12-13
None,Sunderland,ENG,2,1484.96789551,1986-12-14,1986-12-21
None,Sunderland,ENG,2,1493.24755859,1986-12-22,1986-12-26
None,Sunderland,ENG,2,1496.18115234,1986-12-27,1986-12-27
None,Sunderland,ENG,2,1485.15454102,1986-12-28,1987-01-24
None,Sunderland,ENG,2,1489.51818848,1987-01-25,1987-01-31
None,Sunderland,ENG,2,1482.49890137,1987-02-01,1987-02-07
None,Sunderland,ENG,2,1500.203125,1987-02-08,1987-02-14
None,Sunderland,ENG,2,1490.30639648,1987-02-15,1987-02-28
None,Sunderland,ENG,2,1498.40197754,1987-03-01,1987-03-03
None,Sunderland,ENG,2,1491.86486816,1987-03-04,1987-03-14
None,Sunderland,ENG,2,1496.96875,1987-03-15,1987-03-17
None,Sunderland,ENG,2,1489.23828125,1987-03-18,1987-03-21
None,Sunderland,ENG,2,1476.02880859,1987-03-22,1987-03-28
None,Sunderland,ENG,2,1472.25305176,1987-03-29,1987-03-31
None,Sunderland,ENG,2,1465.94421387,1987-04-01,1987-04-04
None,Sunderland,ENG,2,1470.3170166,1987-04-05,1987-04-11
None,Sunderland,ENG,2,1459.70019531,1987-04-12,1987-04-18
None,Sunderland,ENG,2,1454.12268066,1987-04-19,1987-04-20
None,Sunderland,ENG,2,1453.08874512,1987-04-21,1987-04-25
None,Sunderland,ENG,2,1464.37268066,1987-04-26,1987-04-28
None,Sunderland,ENG,2,1453.10693359,1987-04-29,1987-05-02
None,Sunderland,ENG,2,1459.52612305,1987-05-03,1987-05-05
None,Sunderland,ENG,2,1462.89733887,1987-05-06,1987-05-09
None,Sunderland,ENG,2,1452.58764648,1987-05-10,1987-07-01
None,Sunderland,ENG,2,1429.03564453,1988-07-03,1988-08-27
None,Sunderland,ENG,2,1426.98327637,1988-08-28,1988-09-03
None,Sunderland,ENG,2,1421.58129883,1988-09-04,1988-09-07
None,Sunderland,ENG,2,1422.77038574,1988-09-08,1988-09-10
None,Sunderland,ENG,2,1423.99511719,1988-09-11,1988-09-17
None,Sunderland,ENG,2,1417.60791016,1988-09-18,1988-09-20
None,Sunderland,ENG,2,1419.30737305,1988-09-21,1988-09-24
None,Sunderland,ENG,2,1422.38574219,1988-09-25,1988-10-01
None,Sunderland,ENG,2,1432.14123535,1988-10-02,1988-10-04
None,Sunderland,ENG,2,1440.80114746,1988-10-05,1988-10-05
None,Sunderland,ENG,2,1444.97766113,1988-10-06,1988-10-08
None,Sunderland,ENG,2,1436.29516602,1988-10-09,1988-10-15
None,Sunderland,ENG,2,1439.63562012,1988-10-16,1988-10-22
None,Sunderland,ENG,2,1456.14880371,1988-10-23,1988-10-25
None,Sunderland,ENG,2,1469.87902832,1988-10-26,1988-10-26
None,Sunderland,ENG,2,1463.04516602,1988-10-27,1988-10-29
None,Sunderland,ENG,2,1467.72314453,1988-10-30,1988-11-02
None,Sunderland,ENG,2,1484.53210449,1988-11-03,1988-11-05
None,Sunderland,ENG,2,1483.23596191,1988-11-06,1988-11-09
None,Sunderland,ENG,2,1477.99719238,1988-11-10,1988-11-12
None,Sunderland,ENG,2,1483.91772461,1988-11-13,1988-11-19
None,Sunderland,ENG,2,1481.82141113,1988-11-20,1988-11-26
None,Sunderland,ENG,2,1468.58068848,1988-11-27,1988-12-03
None,Sunderland,ENG,2,1470.50183105,1988-12-04,1988-12-10
None,Sunderland,ENG,2,1464.18615723,1988-12-11,1988-12-18
None,Sunderland,ENG,2,1483.09338379,1988-12-19,1988-12-26
None,Sunderland,ENG,2,1489.73791504,1988-12-27,1988-12-31
None,Sunderland,ENG,2,1506.07568359,1989-01-01,1989-01-02
None,Sunderland,ENG,2,1500.1776123,1989-01-03,1989-01-14
None,Sunderland,ENG,2,1506.39831543,1989-01-15,1989-01-21
None,Sunderland,ENG,2,1515.70874023,1989-01-22,1989-02-04
None,Sunderland,ENG,2,1508.58117676,1989-02-05,1989-02-11
None,Sunderland,ENG,2,1484.25866699,1989-02-12,1989-02-18
None,Sunderland,ENG,2,1474.70288086,1989-02-19,1989-02-25
None,Sunderland,ENG,2,1483.72424316,1989-02-26,1989-02-28
None,Sunderland,ENG,2,1488.28637695,1989-03-01,1989-03-11
None,Sunderland,ENG,2,1481.0222168,1989-03-12,1989-03-14
None,Sunderland,ENG,2,1471.55639648,1989-03-15,1989-03-18
None,Sunderland,ENG,2,1467.37536621,1989-03-19,1989-03-21
None,Sunderland,ENG,2,1462.77905273,1989-03-22,1989-03-25
None,Sunderland,ENG,2,1479.09399414,1989-03-26,1989-03-27
None,Sunderland,ENG,2,1469.50341797,1989-03-28,1989-04-01
None,Sunderland,ENG,2,1464.51391602,1989-04-02,1989-04-04
None,Sunderland,ENG,2,1470.32983398,1989-04-05,1989-04-08
None,Sunderland,ENG,2,1462.7154541,1989-04-09,1989-04-15
None,Sunderland,ENG,2,1466.52392578,1989-04-16,1989-04-22
None,Sunderland,ENG,2,1471.64343262,1989-04-23,1989-04-29
None,Sunderland,ENG,2,1477.37158203,1989-04-30,1989-05-01
None,Sunderland,ENG,2,1490.66125488,1989-05-02,1989-05-06
None,Sunderland,ENG,2,1494.3104248,1989-05-07,1989-05-13
None,Sunderland,ENG,2,1491.86181641,1989-05-14,1989-08-19
None,Sunderland,ENG,2,1508.4465332,1989-08-20,1989-08-22
None,Sunderland,ENG,2,1496.09375,1989-08-23,1989-08-27
None,Sunderland,ENG,2,1504.3581543,1989-08-28,1989-09-02
None,Sunderland,ENG,2,1507.11230469,1989-09-03,1989-09-09
None,Sunderland,ENG,2,1523.54382324,1989-09-10,1989-09-13
None,Sunderland,ENG,2,1525.79711914,1989-09-14,1989-09-16
None,Sunderland,ENG,2,1529.5904541,1989-09-17,1989-09-24
None,Sunderland,ENG,2,1529.1328125,1989-09-25,1989-09-26
None,Sunderland,ENG,2,1521.75927734,1989-09-27,1989-09-27
None,Sunderland,ENG,2,1530.54431152,1989-09-28,1989-09-30
None,Sunderland,ENG,2,1526.03930664,1989-10-01,1989-10-07
None,Sunderland,ENG,2,1530.34619141,1989-10-08,1989-10-14
None,Sunderland,ENG,2,1523.69763184,1989-10-15,1989-10-18
None,Sunderland,ENG,2,1514.91467285,1989-10-19,1989-10-21
None,Sunderland,ENG,2,1519.97949219,1989-10-22,1989-10-28
None,Sunderland,ENG,2,1531.7220459,1989-10-29,1989-10-31
None,Sunderland,ENG,2,1538.58508301,1989-11-01,1989-11-04
